Experiment	bias spectroscopy	
-2.0813813E+0	-181.06275E-12	-2.0813813E+0	-69.890433E-9	1.9714310E-12	10.109310E-12
-2.0782781E+0	-180.85035E-12	-2.0782781E+0	-69.890433E-9	1.9296808E-12	10.205701E-12
-2.0751750E+0	-179.94436E-12	-2.0751750E+0	-69.890433E-9	2.0417923E-12	10.137152E-12
-2.0720720E+0	-179.17622E-12	-2.0720720E+0	-69.890433E-9	1.9672740E-12	10.187719E-12
-2.0689688E+0	-178.69328E-12	-2.0689688E+0	-69.890433E-9	1.9670769E-12	10.259472E-12
-2.0658658E+0	-178.07170E-12	-2.0658658E+0	-69.890433E-9	2.0042936E-12	10.197193E-12
-2.0627627E+0	-176.82400E-12	-2.0627627E+0	-69.890433E-9	2.0318833E-12	10.196249E-12
-2.0596595E+0	-176.11411E-12	-2.0596595E+0	-69.890433E-9	2.0542754E-12	10.151180E-12
-2.0565565E+0	-175.24213E-12	-2.0565565E+0	-69.890433E-9	2.1111969E-12	10.287991E-12
-2.0534534E+0	-174.65557E-12	-2.0534534E+0	-69.890433E-9	1.9946818E-12	10.175241E-12
-2.0503502E+0	-173.97897E-12	-2.0503502E+0	-69.890433E-9	2.0483146E-12	10.153966E-12
-2.0472472E+0	-173.23501E-12	-2.0472472E+0	-69.890433E-9	2.0493279E-12	10.139957E-12
-2.0441442E+0	-172.48147E-12	-2.0441442E+0	-69.890433E-9	2.0746629E-12	10.023620E-12
-2.0410409E+0	-171.83911E-12	-2.0410409E+0	-69.890433E-9	2.0650185E-12	10.222924E-12
-2.0379379E+0	-171.22467E-12	-2.0379379E+0	-69.890433E-9	2.1868603E-12	10.151061E-12
-2.0348349E+0	-170.38117E-12	-2.0348346E+0	-69.890433E-9	2.0002017E-12	10.145201E-12
-2.0317316E+0	-169.70925E-12	-2.0317316E+0	-69.890433E-9	2.1528398E-12	10.136636E-12
-2.0286286E+0	-168.71692E-12	-2.0286286E+0	-69.890433E-9	2.1340195E-12	10.192856E-12
-2.0255253E+0	-167.63775E-12	-2.0255253E+0	-69.890433E-9	2.1743601E-12	10.142177E-12
-2.0224223E+0	-167.00817E-12	-2.0224223E+0	-69.890433E-9	2.1655830E-12	10.195948E-12
-2.0193193E+0	-166.22384E-12	-2.0193193E+0	-69.890433E-9	2.1681606E-12	10.197224E-12
-2.0162160E+0	-165.57056E-12	-2.0162160E+0	-69.890433E-9	2.0717755E-12	10.192070E-12
-2.0131130E+0	-164.89132E-12	-2.0131130E+0	-69.890433E-9	2.1214302E-12	10.209929E-12
-2.0100100E+0	-164.15537E-12	-2.0100100E+0	-69.890433E-9	2.1912292E-12	10.205212E-12
-2.0069067E+0	-163.50019E-12	-2.0069067E+0	-69.890433E-9	2.2667274E-12	10.173805E-12
-2.0038037E+0	-162.78479E-12	-2.0038037E+0	-69.890433E-9	2.1838310E-12	10.133191E-12
-2.0007007E+0	-162.01905E-12	-2.0007007E+0	-69.890433E-9	2.1986354E-12	10.243782E-12
-1.9975975E+0	-161.19685E-12	-1.9975975E+0	-69.890433E-9	2.1671781E-12	10.133909E-12
-1.9944944E+0	-160.38400E-12	-1.9944944E+0	-69.890433E-9	2.2105995E-12	10.191736E-12
-1.9913913E+0	-159.09328E-12	-1.9913913E+0	-69.890433E-9	2.1642883E-12	10.244357E-12
-1.9882882E+0	-158.40303E-12	-1.9882882E+0	-69.890433E-9	2.1216152E-12	10.200052E-12
-1.9851851E+0	-157.65385E-12	-1.9851851E+0	-69.890433E-9	2.2233905E-12	10.152446E-12
-1.9820820E+0	-156.82707E-12	-1.9820820E+0	-69.890433E-9	2.1980625E-12	10.208677E-12
-1.9789789E+0	-156.29045E-12	-1.9789789E+0	-69.890433E-9	2.2175467E-12	10.246711E-12
-1.9758757E+0	-155.20991E-12	-1.9758757E+0	-69.890433E-9	2.1924869E-12	10.188886E-12
-1.9727727E+0	-154.68228E-12	-1.9727727E+0	-69.890433E-9	2.4321877E-12	10.195561E-12
-1.9696696E+0	-153.57306E-12	-1.9696696E+0	-69.890433E-9	2.3702722E-12	10.228568E-12
-1.9665664E+0	-152.91134E-12	-1.9665664E+0	-69.890433E-9	2.4420930E-12	10.197478E-12
-1.9634633E+0	-152.07242E-12	-1.9634634E+0	-69.890433E-9	2.4444932E-12	10.280925E-12
-1.9603603E+0	-151.29135E-12	-1.9603603E+0	-69.890433E-9	2.4556975E-12	10.181933E-12
-1.9572572E+0	-149.94994E-12	-1.9572572E+0	-69.890433E-9	2.5260369E-12	10.089458E-12
-1.9541540E+0	-149.17724E-12	-1.9541540E+0	-69.890433E-9	2.5123573E-12	10.099098E-12
-1.9510510E+0	-148.38070E-12	-1.9510510E+0	-69.890433E-9	2.5347179E-12	10.166664E-12
-1.9479479E+0	-147.37243E-12	-1.9479479E+0	-69.890433E-9	2.6043785E-12	10.158771E-12
-1.9448447E+0	-146.42923E-12	-1.9448447E+0	-69.890433E-9	2.6435282E-12	10.152109E-12
-1.9417417E+0	-145.48800E-12	-1.9417417E+0	-69.890433E-9	2.6808492E-12	10.220286E-12
-1.9386386E+0	-144.41456E-12	-1.9386386E+0	-69.890433E-9	2.7248921E-12	10.252655E-12
-1.9355354E+0	-143.64311E-12	-1.9355354E+0	-69.890433E-9	2.8564720E-12	10.075473E-12
-1.9324323E+0	-142.68062E-12	-1.9324323E+0	-69.890433E-9	2.8971975E-12	10.137292E-12
-1.9293293E+0	-141.71167E-12	-1.9293293E+0	-69.890433E-9	2.9298018E-12	10.137942E-12
-1.9262261E+0	-140.48307E-12	-1.9262261E+0	-69.890433E-9	2.8073171E-12	10.198613E-12
-1.9231230E+0	-138.78031E-12	-1.9231230E+0	-69.890433E-9	2.8830582E-12	10.160206E-12
-1.9200199E+0	-138.03701E-12	-1.9200200E+0	-69.890433E-9	2.9462992E-12	10.297700E-12
-1.9169168E+0	-137.03765E-12	-1.9169168E+0	-69.890433E-9	3.0634581E-12	10.065895E-12
-1.9138137E+0	-136.11609E-12	-1.9138137E+0	-69.890433E-9	2.9456223E-12	10.093339E-12
-1.9107106E+0	-135.00191E-12	-1.9107106E+0	-69.890433E-9	2.8427269E-12	10.244525E-12
-1.9076076E+0	-134.04415E-12	-1.9076076E+0	-69.890433E-9	2.9220432E-12	10.148765E-12
-1.9045044E+0	-132.90852E-12	-1.9045044E+0	-69.890433E-9	3.0090080E-12	10.197915E-12
-1.9014013E+0	-131.69281E-12	-1.9014013E+0	-69.890433E-9	3.1205470E-12	10.146331E-12
-1.8982983E+0	-130.86442E-12	-1.8982983E+0	-69.890433E-9	3.0137325E-12	10.150236E-12
-1.8951951E+0	-129.58576E-12	-1.8951951E+0	-69.890433E-9	3.1919246E-12	10.092215E-12
-1.8920920E+0	-128.57611E-12	-1.8920920E+0	-69.890433E-9	3.1765428E-12	10.265430E-12
-1.8889889E+0	-126.96208E-12	-1.8889889E+0	-69.890433E-9	3.2383200E-12	10.097997E-12
-1.8858858E+0	-125.61593E-12	-1.8858858E+0	-69.890433E-9	3.3640879E-12	9.9948634E-12
-1.8827827E+0	-124.51058E-12	-1.8827827E+0	-69.890433E-9	3.4676734E-12	10.138915E-12
-1.8796796E+0	-123.34091E-12	-1.8796796E+0	-69.890433E-9	3.6511020E-12	10.057995E-12
-1.8765764E+0	-121.98292E-12	-1.8765765E+0	-69.890433E-9	3.7859941E-12	10.153241E-12
-1.8734734E+0	-120.81908E-12	-1.8734734E+0	-69.890433E-9	3.9022791E-12	10.027488E-12
-1.8703703E+0	-119.41688E-12	-1.8703703E+0	-69.890433E-9	3.9972674E-12	10.111580E-12
-1.8672671E+0	-118.07780E-12	-1.8672671E+0	-69.890433E-9	3.9671278E-12	9.9712382E-12
-1.8641641E+0	-116.60070E-12	-1.8641641E+0	-69.890433E-9	3.9841572E-12	9.9519447E-12
-1.8610610E+0	-115.13279E-12	-1.8610610E+0	-69.890433E-9	3.9728754E-12	10.090288E-12
-1.8579578E+0	-113.73977E-12	-1.8579578E+0	-69.890433E-9	4.0062589E-12	10.130443E-12
-1.8548548E+0	-112.22684E-12	-1.8548548E+0	-69.890433E-9	3.8344501E-12	10.109927E-12
-1.8517517E+0	-110.73780E-12	-1.8517517E+0	-69.890433E-9	3.9107472E-12	10.151100E-12
-1.8486485E+0	-109.23252E-12	-1.8486485E+0	-69.890433E-9	3.6671850E-12	10.189607E-12
-1.8455455E+0	-107.97317E-12	-1.8455454E+0	-69.890433E-9	3.7286788E-12	10.183972E-12
-1.8424424E+0	-106.68728E-12	-1.8424424E+0	-69.890433E-9	3.9720367E-12	10.241751E-12
-1.8393393E+0	-105.38832E-12	-1.8393393E+0	-69.890433E-9	3.8713798E-12	10.072681E-12
-1.8362361E+0	-103.81813E-12	-1.8362361E+0	-69.890433E-9	3.9162588E-12	10.114872E-12
-1.8331330E+0	-102.63164E-12	-1.8331331E+0	-69.890433E-9	3.8770393E-12	10.070096E-12
-1.8300300E+0	-101.24803E-12	-1.8300300E+0	-69.890433E-9	4.0739604E-12	10.221443E-12
-1.8269268E+0	-99.603069E-12	-1.8269268E+0	-69.890433E-9	4.2260579E-12	10.031180E-12
-1.8238237E+0	-98.004091E-12	-1.8238237E+0	-69.890433E-9	4.3005335E-12	10.108598E-12
-1.8207207E+0	-96.523449E-12	-1.8207207E+0	-69.890433E-9	4.4884795E-12	10.028232E-12
-1.8176175E+0	-94.880930E-12	-1.8176175E+0	-69.890433E-9	4.3564388E-12	9.8912224E-12
-1.8145144E+0	-93.335818E-12	-1.8145144E+0	-69.890433E-9	4.6669543E-12	10.072136E-12
-1.8114114E+0	-91.618310E-12	-1.8114114E+0	-69.890433E-9	4.8584513E-12	10.136579E-12
-1.8083082E+0	-89.860917E-12	-1.8083082E+0	-69.890433E-9	4.8521608E-12	10.172323E-12
-1.8052051E+0	-88.098813E-12	-1.8052051E+0	-69.890433E-9	5.1508424E-12	10.149095E-12
-1.8021021E+0	-86.407159E-12	-1.8021020E+0	-69.890433E-9	5.1604463E-12	10.108701E-12
-1.7989990E+0	-84.368415E-12	-1.7989990E+0	-69.890433E-9	5.0711627E-12	10.095019E-12
-1.7958958E+0	-82.482417E-12	-1.7958958E+0	-69.890433E-9	5.4594870E-12	9.9276264E-12
-1.7927927E+0	-80.640994E-12	-1.7927927E+0	-69.890433E-9	5.5566541E-12	9.9881683E-12
-1.7896895E+0	-78.717116E-12	-1.7896897E+0	-69.890433E-9	5.5532128E-12	10.075690E-12
-1.7865865E+0	-76.672169E-12	-1.7865865E+0	-69.890433E-9	5.6037635E-12	10.058958E-12
-1.7834834E+0	-74.684918E-12	-1.7834834E+0	-69.890433E-9	5.5528967E-12	10.033062E-12
-1.7803802E+0	-72.588886E-12	-1.7803802E+0	-69.890433E-9	5.5470173E-12	10.146994E-12
-1.7772772E+0	-70.718861E-12	-1.7772772E+0	-69.890433E-9	5.2501484E-12	10.080677E-12
-1.7741741E+0	-68.899983E-12	-1.7741741E+0	-69.890433E-9	5.0884557E-12	10.103689E-12
-1.7710710E+0	-67.006865E-12	-1.7710710E+0	-69.890433E-9	5.2546145E-12	10.256756E-12
-1.7679679E+0	-64.985205E-12	-1.7679679E+0	-69.890433E-9	4.8995022E-12	10.161603E-12
-1.7648648E+0	-63.442002E-12	-1.7648648E+0	-69.890433E-9	4.8331083E-12	9.9048755E-12
-1.7617617E+0	-61.655771E-12	-1.7617617E+0	-69.890433E-9	4.7508351E-12	9.8451325E-12
-1.7586585E+0	-60.102916E-12	-1.7586585E+0	-69.890433E-9	4.8252249E-12	10.055543E-12
-1.7555555E+0	-58.505006E-12	-1.7555555E+0	-69.890433E-9	4.6156195E-12	9.8890670E-12
-1.7524524E+0	-56.873607E-12	-1.7524524E+0	-69.890433E-9	4.2769221E-12	10.103938E-12
-1.7493492E+0	-55.014292E-12	-1.7493492E+0	-69.890433E-9	4.1917359E-12	10.133514E-12
-1.7462461E+0	-53.665117E-12	-1.7462462E+0	-69.890433E-9	4.0360241E-12	9.9702148E-12
-1.7431431E+0	-52.115687E-12	-1.7431431E+0	-69.890433E-9	3.8453364E-12	10.043573E-12
-1.7400399E+0	-50.717503E-12	-1.7400399E+0	-69.890433E-9	3.6987310E-12	10.082297E-12
-1.7369368E+0	-49.486512E-12	-1.7369368E+0	-69.890433E-9	3.6227475E-12	10.243533E-12
-1.7338338E+0	-48.341543E-12	-1.7338338E+0	-69.890433E-9	3.4264076E-12	10.085570E-12
-1.7307307E+0	-47.085058E-12	-1.7307307E+0	-69.890433E-9	3.3991703E-12	10.203938E-12
-1.7276275E+0	-45.937084E-12	-1.7276275E+0	-69.890433E-9	3.1939546E-12	10.169839E-12
-1.7245245E+0	-44.755758E-12	-1.7245245E+0	-69.890433E-9	3.0354881E-12	10.133007E-12
-1.7214214E+0	-43.708308E-12	-1.7214214E+0	-69.890433E-9	3.0570646E-12	10.170302E-12
-1.7183182E+0	-42.631530E-12	-1.7183182E+0	-69.890433E-9	2.8399785E-12	10.234117E-12
-1.7152151E+0	-41.455592E-12	-1.7152151E+0	-69.890433E-9	2.8782716E-12	10.079930E-12
-1.7121121E+0	-40.536921E-12	-1.7121121E+0	-69.890433E-9	2.8010346E-12	10.099263E-12
-1.7090089E+0	-39.419055E-12	-1.7090089E+0	-69.890433E-9	2.7183405E-12	10.132331E-12
-1.7059058E+0	-38.556189E-12	-1.7059058E+0	-69.890433E-9	2.7081397E-12	10.233583E-12
-1.7028027E+0	-37.607563E-12	-1.7028028E+0	-69.890433E-9	2.6102003E-12	10.172092E-12
-1.6996996E+0	-36.710371E-12	-1.6996996E+0	-69.890433E-9	2.6306533E-12	10.217016E-12
-1.6965965E+0	-35.901740E-12	-1.6965965E+0	-69.890433E-9	2.4986757E-12	10.182599E-12
-1.6934934E+0	-35.061794E-12	-1.6934934E+0	-69.890433E-9	2.4849918E-12	10.164262E-12
-1.6903903E+0	-34.070250E-12	-1.6903903E+0	-69.890433E-9	2.3705642E-12	10.251601E-12
-1.6872872E+0	-33.275150E-12	-1.6872872E+0	-69.890433E-9	2.3897772E-12	10.195844E-12
-1.6841841E+0	-32.342413E-12	-1.6841841E+0	-69.890433E-9	2.3138340E-12	10.227178E-12
-1.6810811E+0	-31.639018E-12	-1.6810811E+0	-69.890433E-9	2.2430157E-12	10.136129E-12
-1.6779779E+0	-30.719920E-12	-1.6779779E+0	-69.890433E-9	2.0219466E-12	10.208499E-12
-1.6748748E+0	-30.018175E-12	-1.6748748E+0	-69.890433E-9	1.9498099E-12	10.166420E-12
-1.6717716E+0	-29.415515E-12	-1.6717716E+0	-69.890433E-9	1.9488213E-12	10.190388E-12
-1.6686686E+0	-28.594495E-12	-1.6686686E+0	-69.890433E-9	1.8355096E-12	10.203918E-12
-1.6655655E+0	-27.864594E-12	-1.6655655E+0	-69.890433E-9	1.7405390E-12	10.170450E-12
-1.6624624E+0	-27.235445E-12	-1.6624624E+0	-69.890433E-9	1.7930521E-12	10.190656E-12
-1.6593592E+0	-26.607884E-12	-1.6593593E+0	-69.890433E-9	1.7124986E-12	10.171333E-12
-1.6562562E+0	-26.026242E-12	-1.6562562E+0	-69.890433E-9	1.6361344E-12	10.232686E-12
-1.6531531E+0	-25.391361E-12	-1.6531531E+0	-69.890433E-9	1.6704023E-12	10.242762E-12
-1.6500499E+0	-24.899359E-12	-1.6500499E+0	-69.890433E-9	1.7775624E-12	10.148213E-12
-1.6469469E+0	-24.341145E-12	-1.6469469E+0	-69.890433E-9	1.7978325E-12	10.245006E-12
-1.6438438E+0	-23.582903E-12	-1.6438438E+0	-69.890433E-9	1.8438493E-12	10.147288E-12
-1.6407406E+0	-22.995441E-12	-1.6407406E+0	-69.890433E-9	1.9418714E-12	10.202665E-12
-1.6376376E+0	-22.329557E-12	-1.6376376E+0	-69.890433E-9	1.9596555E-12	10.096941E-12
-1.6345345E+0	-21.710505E-12	-1.6345345E+0	-69.890433E-9	2.0412777E-12	10.183659E-12
-1.6314313E+0	-21.058095E-12	-1.6314313E+0	-69.890433E-9	1.9988978E-12	10.189314E-12
-1.6283282E+0	-20.176713E-12	-1.6283282E+0	-69.890433E-9	2.0399175E-12	10.088340E-12
-1.6252252E+0	-19.530436E-12	-1.6252252E+0	-69.890433E-9	2.0281457E-12	10.222646E-12
-1.6221220E+0	-18.935385E-12	-1.6221220E+0	-69.890433E-9	1.9984090E-12	10.145433E-12
-1.6190189E+0	-18.158688E-12	-1.6190189E+0	-69.890433E-9	2.0534009E-12	10.105030E-12
-1.6159158E+0	-17.419276E-12	-1.6159159E+0	-69.890433E-9	2.1671885E-12	10.128239E-12
-1.6128128E+0	-16.709585E-12	-1.6128128E+0	-69.890433E-9	2.1197107E-12	10.037071E-12
-1.6097096E+0	-15.923353E-12	-1.6097096E+0	-69.890433E-9	1.9371336E-12	10.180429E-12
-1.6066065E+0	-15.201684E-12	-1.6066065E+0	-69.890433E-9	1.9423497E-12	10.141825E-12
-1.6035035E+0	-14.507741E-12	-1.6035035E+0	-69.890433E-9	1.8542043E-12	10.176868E-12
-1.6004003E+0	-13.906249E-12	-1.6004003E+0	-69.890433E-9	1.8188661E-12	10.167127E-12
-1.5972972E+0	-13.286204E-12	-1.5972972E+0	-69.890433E-9	1.7631969E-12	10.120908E-12
-1.5941942E+0	-12.669957E-12	-1.5941942E+0	-69.890433E-9	1.7612462E-12	10.168769E-12
-1.5910910E+0	-12.118984E-12	-1.5910910E+0	-69.890433E-9	1.6269254E-12	10.204003E-12
-1.5879879E+0	-11.534277E-12	-1.5879879E+0	-69.890433E-9	1.5494880E-12	10.243044E-12
-1.5848849E+0	-11.035826E-12	-1.5848848E+0	-69.890433E-9	1.4904825E-12	10.180871E-12
-1.5817816E+0	-10.522925E-12	-1.5817817E+0	-69.890433E-9	1.4348844E-12	10.130059E-12
-1.5786786E+0	-10.034933E-12	-1.5786786E+0	-69.890433E-9	1.3443460E-12	10.128087E-12
-1.5755755E+0	-9.5843932E-12	-1.5755755E+0	-69.890433E-9	1.2569346E-12	10.150829E-12
-1.5724723E+0	-9.0185533E-12	-1.5724723E+0	-69.890433E-9	1.1922448E-12	10.188739E-12
-1.5693693E+0	-8.6164686E-12	-1.5693693E+0	-69.890433E-9	1.2253669E-12	10.176649E-12
-1.5662662E+0	-8.2500734E-12	-1.5662662E+0	-69.890433E-9	1.2192703E-12	10.231115E-12
-1.5631630E+0	-7.8180275E-12	-1.5631630E+0	-69.890433E-9	1.1809425E-12	10.175823E-12
-1.5600600E+0	-7.4211765E-12	-1.5600600E+0	-69.890433E-9	1.0726779E-12	10.208226E-12
-1.5569569E+0	-7.1761390E-12	-1.5569569E+0	-69.890433E-9	1.0870337E-12	10.229700E-12
-1.5538538E+0	-6.8058367E-12	-1.5538538E+0	-69.890433E-9	1.0190914E-12	10.218221E-12
-1.5507507E+0	-6.4539238E-12	-1.5507506E+0	-69.890433E-9	962.54222E-15	10.221356E-12
-1.5476476E+0	-6.1070602E-12	-1.5476476E+0	-69.890433E-9	861.00262E-15	10.241491E-12
-1.5445445E+0	-5.8448394E-12	-1.5445445E+0	-69.890433E-9	944.80153E-15	10.259851E-12
-1.5414414E+0	-5.5046480E-12	-1.5414413E+0	-69.890433E-9	877.28685E-15	10.224481E-12
-1.5383382E+0	-5.2157701E-12	-1.5383383E+0	-69.890433E-9	885.27205E-15	10.208315E-12
-1.5352352E+0	-4.8912727E-12	-1.5352352E+0	-69.890433E-9	838.61059E-15	10.199202E-12
-1.5321320E+0	-4.6679067E-12	-1.5321320E+0	-69.890433E-9	778.27545E-15	10.207927E-12
-1.5290289E+0	-4.4340833E-12	-1.5290289E+0	-69.890433E-9	701.82613E-15	10.219839E-12
-1.5259259E+0	-4.1818870E-12	-1.5259259E+0	-69.890433E-9	647.15654E-15	10.257034E-12
-1.5228227E+0	-4.0680861E-12	-1.5228227E+0	-69.890433E-9	619.57102E-15	10.202388E-12
-1.5197196E+0	-3.8233913E-12	-1.5197196E+0	-69.890433E-9	622.00142E-15	10.230670E-12
-1.5166166E+0	-3.6512481E-12	-1.5166166E+0	-69.890433E-9	596.14374E-15	10.226989E-12
-1.5135134E+0	-3.4530653E-12	-1.5135134E+0	-69.890433E-9	504.58937E-15	10.249944E-12
-1.5104103E+0	-3.3469239E-12	-1.5104103E+0	-69.890433E-9	481.97259E-15	10.272986E-12
-1.5073073E+0	-3.1817849E-12	-1.5073072E+0	-69.890433E-9	434.42553E-15	10.228623E-12
-1.5042042E+0	-3.0728302E-12	-1.5042042E+0	-69.890433E-9	333.56022E-15	10.222756E-12
-1.5011010E+0	-2.9533572E-12	-1.5011010E+0	-69.890433E-9	278.61017E-15	10.236922E-12
-1.4979980E+0	-2.8627699E-12	-1.4979979E+0	-69.890433E-9	284.28952E-15	10.248451E-12
-1.4948947E+0	-2.7845803E-12	-1.4948949E+0	-69.890433E-9	276.26030E-15	10.212196E-12
-1.4917917E+0	-2.7497924E-12	-1.4917917E+0	-69.890433E-9	234.64244E-15	10.252928E-12
