Experiment	bias spectroscopy	
-2.0751750E+0	-133.81048E-12	-2.0751750E+0	-69.890433E-9	2.2797914E-12	10.186439E-12
-2.0720720E+0	-132.92406E-12	-2.0720720E+0	-69.890433E-9	2.2304055E-12	10.191795E-12
-2.0689688E+0	-131.44207E-12	-2.0689688E+0	-69.890433E-9	2.2832799E-12	10.088479E-12
-2.0658658E+0	-130.90186E-12	-2.0658658E+0	-69.890433E-9	2.2462047E-12	10.181147E-12
-2.0627627E+0	-129.94260E-12	-2.0627627E+0	-69.890433E-9	2.3178393E-12	10.095471E-12
-2.0596595E+0	-129.07572E-12	-2.0596595E+0	-69.890433E-9	2.3855065E-12	10.229246E-12
-2.0565565E+0	-128.35583E-12	-2.0565565E+0	-69.890433E-9	2.3809845E-12	10.134474E-12
-2.0534534E+0	-127.90204E-12	-2.0534534E+0	-69.890433E-9	2.4513655E-12	10.120427E-12
-2.0503502E+0	-126.77596E-12	-2.0503502E+0	-69.890433E-9	2.4174261E-12	10.118563E-12
-2.0472472E+0	-126.10772E-12	-2.0472472E+0	-69.890433E-9	2.4866470E-12	10.098289E-12
-2.0441442E+0	-124.98415E-12	-2.0441442E+0	-69.890433E-9	2.4628188E-12	10.158529E-12
-2.0410409E+0	-124.31618E-12	-2.0410409E+0	-69.890433E-9	2.4799741E-12	10.153673E-12
-2.0379379E+0	-123.77065E-12	-2.0379379E+0	-69.890433E-9	2.4804327E-12	10.200384E-12
-2.0348349E+0	-121.97524E-12	-2.0348346E+0	-69.890433E-9	2.5691068E-12	10.180605E-12
-2.0317316E+0	-121.23030E-12	-2.0317316E+0	-69.890433E-9	2.7079695E-12	10.144390E-12
-2.0286286E+0	-120.15236E-12	-2.0286286E+0	-69.890433E-9	2.6167805E-12	10.148098E-12
-2.0255253E+0	-119.45717E-12	-2.0255253E+0	-69.890433E-9	2.6717595E-12	10.108405E-12
-2.0224223E+0	-118.52928E-12	-2.0224223E+0	-69.890433E-9	2.6614611E-12	10.178551E-12
-2.0193193E+0	-117.57108E-12	-2.0193193E+0	-69.890433E-9	2.6586079E-12	10.105273E-12
-2.0162160E+0	-116.76224E-12	-2.0162160E+0	-69.890433E-9	2.6962111E-12	10.141064E-12
-2.0131130E+0	-115.55116E-12	-2.0131130E+0	-69.890433E-9	2.7912039E-12	10.150342E-12
-2.0100100E+0	-114.69969E-12	-2.0100100E+0	-69.890433E-9	2.8374382E-12	10.188170E-12
-2.0069067E+0	-113.87969E-12	-2.0069067E+0	-69.890433E-9	2.8120481E-12	10.191043E-12
-2.0038037E+0	-112.68731E-12	-2.0038037E+0	-69.890433E-9	2.8193975E-12	10.192703E-12
-2.0007007E+0	-111.44256E-12	-2.0007007E+0	-69.890433E-9	2.8672917E-12	10.120947E-12
-1.9975975E+0	-110.23204E-12	-1.9975975E+0	-69.890433E-9	2.8427451E-12	10.165865E-12
-1.9944944E+0	-109.32277E-12	-1.9944944E+0	-69.890433E-9	2.8843722E-12	10.159662E-12
-1.9913913E+0	-108.21793E-12	-1.9913913E+0	-69.890433E-9	2.9817696E-12	10.189621E-12
-1.9882882E+0	-107.26389E-12	-1.9882882E+0	-69.890433E-9	2.9943847E-12	10.126028E-12
-1.9851851E+0	-106.06734E-12	-1.9851851E+0	-69.890433E-9	2.9485013E-12	10.091841E-12
-1.9820820E+0	-105.10501E-12	-1.9820820E+0	-69.890433E-9	3.0152417E-12	10.224153E-12
-1.9789789E+0	-104.20678E-12	-1.9789789E+0	-69.890433E-9	2.9994531E-12	10.136282E-12
-1.9758757E+0	-103.14690E-12	-1.9758757E+0	-69.890433E-9	3.0703448E-12	10.188411E-12
-1.9727727E+0	-101.89691E-12	-1.9727727E+0	-69.890433E-9	3.0434503E-12	10.109115E-12
-1.9696696E+0	-101.00732E-12	-1.9696696E+0	-69.890433E-9	3.0334875E-12	10.138461E-12
-1.9665664E+0	-99.971469E-12	-1.9665664E+0	-69.890433E-9	3.1595332E-12	10.106894E-12
-1.9634633E+0	-98.654113E-12	-1.9634634E+0	-69.890433E-9	3.1324706E-12	10.173524E-12
-1.9603603E+0	-97.405896E-12	-1.9603603E+0	-69.890433E-9	3.2165221E-12	10.062710E-12
-1.9572572E+0	-96.511438E-12	-1.9572572E+0	-69.890433E-9	3.1671482E-12	10.102140E-12
-1.9541540E+0	-95.308761E-12	-1.9541540E+0	-69.890433E-9	3.2095665E-12	10.124996E-12
-1.9510510E+0	-94.238818E-12	-1.9510510E+0	-69.890433E-9	3.3471572E-12	10.120147E-12
-1.9479479E+0	-93.185647E-12	-1.9479479E+0	-69.890433E-9	3.2537471E-12	10.158133E-12
-1.9448447E+0	-91.803606E-12	-1.9448447E+0	-69.890433E-9	3.3483559E-12	10.143934E-12
-1.9417417E+0	-90.888845E-12	-1.9417417E+0	-69.890433E-9	3.3038051E-12	10.183116E-12
-1.9386386E+0	-89.281332E-12	-1.9386386E+0	-69.890433E-9	3.3755557E-12	10.171790E-12
-1.9355354E+0	-88.319053E-12	-1.9355354E+0	-69.890433E-9	3.4725415E-12	10.058743E-12
-1.9324323E+0	-87.150259E-12	-1.9324323E+0	-69.890433E-9	3.5012525E-12	10.146882E-12
-1.9293293E+0	-85.590500E-12	-1.9293293E+0	-69.890433E-9	3.5733640E-12	10.053743E-12
-1.9262261E+0	-84.178227E-12	-1.9262261E+0	-69.890433E-9	3.7117674E-12	10.156214E-12
-1.9231230E+0	-82.731468E-12	-1.9231230E+0	-69.890433E-9	3.6531841E-12	10.149868E-12
-1.9200199E+0	-81.450173E-12	-1.9200200E+0	-69.890433E-9	3.6766029E-12	10.144606E-12
-1.9169168E+0	-80.345147E-12	-1.9169168E+0	-69.890433E-9	3.8495027E-12	10.173009E-12
-1.9138137E+0	-78.657171E-12	-1.9138137E+0	-69.890433E-9	4.0389480E-12	10.163473E-12
-1.9107106E+0	-77.369923E-12	-1.9107106E+0	-69.890433E-9	4.0793094E-12	10.215502E-12
-1.9076076E+0	-76.066112E-12	-1.9076076E+0	-69.890433E-9	4.1820887E-12	10.218014E-12
-1.9045044E+0	-74.452625E-12	-1.9045044E+0	-69.890433E-9	4.3505859E-12	10.144202E-12
-1.9014013E+0	-73.085635E-12	-1.9014013E+0	-69.890433E-9	4.4198950E-12	10.082071E-12
-1.8982983E+0	-71.254606E-12	-1.8982983E+0	-69.890433E-9	4.5956685E-12	10.120548E-12
-1.8951951E+0	-69.488124E-12	-1.8951951E+0	-69.890433E-9	4.6265860E-12	10.119484E-12
-1.8920920E+0	-67.680909E-12	-1.8920920E+0	-69.890433E-9	4.6102349E-12	10.109152E-12
-1.8889889E+0	-66.188416E-12	-1.8889889E+0	-69.890433E-9	4.7773660E-12	10.010646E-12
-1.8858858E+0	-64.570772E-12	-1.8858858E+0	-69.890433E-9	4.6975791E-12	10.077829E-12
-1.8827827E+0	-62.765473E-12	-1.8827827E+0	-69.890433E-9	4.7818338E-12	10.097069E-12
-1.8796796E+0	-61.224352E-12	-1.8796796E+0	-69.890433E-9	4.8240778E-12	10.065371E-12
-1.8765764E+0	-59.375616E-12	-1.8765765E+0	-69.890433E-9	4.8389925E-12	10.100043E-12
-1.8734734E+0	-57.588975E-12	-1.8734734E+0	-69.890433E-9	4.7158171E-12	10.111996E-12
-1.8703703E+0	-55.997752E-12	-1.8703703E+0	-69.890433E-9	4.8478348E-12	10.105759E-12
-1.8672671E+0	-54.124039E-12	-1.8672671E+0	-69.890433E-9	4.7071175E-12	10.128746E-12
-1.8641641E+0	-52.757874E-12	-1.8641641E+0	-69.890433E-9	4.5812911E-12	10.115739E-12
-1.8610610E+0	-50.901273E-12	-1.8610610E+0	-69.890433E-9	4.5684281E-12	10.039976E-12
-1.8579578E+0	-49.421047E-12	-1.8579578E+0	-69.890433E-9	4.5849969E-12	9.9877641E-12
-1.8548548E+0	-47.473171E-12	-1.8548548E+0	-69.890433E-9	4.3860076E-12	10.240559E-12
-1.8517517E+0	-45.904818E-12	-1.8517517E+0	-69.890433E-9	4.3952238E-12	10.149563E-12
-1.8486485E+0	-44.589766E-12	-1.8486485E+0	-69.890433E-9	4.3449007E-12	10.097731E-12
-1.8455455E+0	-43.079526E-12	-1.8455454E+0	-69.890433E-9	4.1739576E-12	10.115126E-12
-1.8424424E+0	-41.530359E-12	-1.8424424E+0	-69.890433E-9	4.1638602E-12	10.116287E-12
-1.8393393E+0	-40.167928E-12	-1.8393393E+0	-69.890433E-9	3.9251549E-12	10.128392E-12
-1.8362361E+0	-38.624260E-12	-1.8362361E+0	-69.890433E-9	3.8809910E-12	10.128562E-12
-1.8331330E+0	-37.265063E-12	-1.8331331E+0	-69.890433E-9	3.7577220E-12	10.119071E-12
-1.8300300E+0	-36.112672E-12	-1.8300300E+0	-69.890433E-9	3.6681855E-12	10.150239E-12
-1.8269268E+0	-34.874416E-12	-1.8269268E+0	-69.890433E-9	3.3813633E-12	10.028504E-12
-1.8238237E+0	-33.700404E-12	-1.8238237E+0	-69.890433E-9	3.1602611E-12	10.093849E-12
-1.8207207E+0	-32.529715E-12	-1.8207207E+0	-69.890433E-9	3.0203069E-12	10.153535E-12
-1.8176175E+0	-31.594394E-12	-1.8176175E+0	-69.890433E-9	2.7966921E-12	10.128186E-12
-1.8145144E+0	-30.362827E-12	-1.8145144E+0	-69.890433E-9	2.6401860E-12	10.230038E-12
-1.8114114E+0	-29.511681E-12	-1.8114114E+0	-69.890433E-9	2.6155772E-12	10.182626E-12
-1.8083082E+0	-28.727142E-12	-1.8083082E+0	-69.890433E-9	2.4642185E-12	10.166725E-12
-1.8052051E+0	-27.748545E-12	-1.8052051E+0	-69.890433E-9	2.4217453E-12	10.157119E-12
-1.8021021E+0	-26.963536E-12	-1.8021020E+0	-69.890433E-9	2.4078348E-12	10.150861E-12
-1.7989990E+0	-26.184548E-12	-1.7989990E+0	-69.890433E-9	2.4065359E-12	10.235727E-12
-1.7958958E+0	-25.274205E-12	-1.7958958E+0	-69.890433E-9	2.4415242E-12	10.124553E-12
-1.7927927E+0	-24.351984E-12	-1.7927927E+0	-69.890433E-9	2.4117008E-12	10.152364E-12
-1.7896895E+0	-23.595780E-12	-1.7896897E+0	-69.890433E-9	2.4198248E-12	10.169525E-12
-1.7865865E+0	-22.485706E-12	-1.7865865E+0	-69.890433E-9	2.3744951E-12	10.126382E-12
-1.7834834E+0	-21.731544E-12	-1.7834834E+0	-69.890433E-9	2.4184738E-12	10.157983E-12
-1.7803802E+0	-20.829298E-12	-1.7803802E+0	-69.890433E-9	2.4193291E-12	10.166808E-12
-1.7772772E+0	-20.058103E-12	-1.7772772E+0	-69.890433E-9	2.3701045E-12	10.164205E-12
-1.7741741E+0	-19.255902E-12	-1.7741741E+0	-69.890433E-9	2.4489367E-12	10.179893E-12
-1.7710710E+0	-18.346399E-12	-1.7710710E+0	-69.890433E-9	2.4099568E-12	10.131410E-12
-1.7679679E+0	-17.760963E-12	-1.7679679E+0	-69.890433E-9	2.3775229E-12	10.171268E-12
-1.7648648E+0	-16.607108E-12	-1.7648648E+0	-69.890433E-9	2.3106204E-12	10.133568E-12
-1.7617617E+0	-15.893866E-12	-1.7617617E+0	-69.890433E-9	2.2746804E-12	10.185477E-12
-1.7586585E+0	-15.106314E-12	-1.7586585E+0	-69.890433E-9	2.2210200E-12	10.172986E-12
-1.7555555E+0	-14.287024E-12	-1.7555555E+0	-69.890433E-9	2.1339779E-12	10.163113E-12
-1.7524524E+0	-13.588194E-12	-1.7524524E+0	-69.890433E-9	2.0768604E-12	10.155783E-12
-1.7493492E+0	-12.849622E-12	-1.7493492E+0	-69.890433E-9	1.9273877E-12	10.169482E-12
-1.7462461E+0	-12.141782E-12	-1.7462462E+0	-69.890433E-9	1.8688794E-12	10.169300E-12
-1.7431431E+0	-11.693489E-12	-1.7431431E+0	-69.890433E-9	1.7906503E-12	10.201065E-12
-1.7400399E+0	-10.985385E-12	-1.7400399E+0	-69.890433E-9	1.6729939E-12	10.202162E-12
-1.7369368E+0	-10.404743E-12	-1.7369368E+0	-69.890433E-9	1.5660077E-12	10.184183E-12
-1.7338338E+0	-9.8489732E-12	-1.7338338E+0	-69.890433E-9	1.4533478E-12	10.196511E-12
-1.7307307E+0	-9.3637936E-12	-1.7307307E+0	-69.890433E-9	1.3247674E-12	10.224105E-12
-1.7276275E+0	-9.0335265E-12	-1.7276275E+0	-69.890433E-9	1.2776144E-12	10.211479E-12
-1.7245245E+0	-8.5429511E-12	-1.7245245E+0	-69.890433E-9	1.1835667E-12	10.212143E-12
-1.7214214E+0	-8.0661944E-12	-1.7214214E+0	-69.890433E-9	1.1003571E-12	10.240597E-12
-1.7183182E+0	-7.7321222E-12	-1.7183182E+0	-69.890433E-9	1.0228203E-12	10.204257E-12
-1.7152151E+0	-7.4396539E-12	-1.7152151E+0	-69.890433E-9	992.68998E-15	10.182539E-12
-1.7121121E+0	-7.1001113E-12	-1.7121121E+0	-69.890433E-9	931.35547E-15	10.189115E-12
-1.7090089E+0	-6.7841748E-12	-1.7090089E+0	-69.890433E-9	904.78607E-15	10.214303E-12
-1.7059058E+0	-6.5347775E-12	-1.7059058E+0	-69.890433E-9	828.68185E-15	10.221554E-12
-1.7028027E+0	-6.2712921E-12	-1.7028028E+0	-69.890433E-9	813.72393E-15	10.203145E-12
-1.6996996E+0	-5.9503006E-12	-1.6996996E+0	-69.890433E-9	735.79500E-15	10.203371E-12
-1.6965965E+0	-5.7267420E-12	-1.6965965E+0	-69.890433E-9	698.45106E-15	10.244310E-12
-1.6934934E+0	-5.5025225E-12	-1.6934934E+0	-69.890433E-9	693.60956E-15	10.267458E-12
-1.6903903E+0	-5.2401846E-12	-1.6903903E+0	-69.890433E-9	655.38119E-15	10.221608E-12
-1.6872872E+0	-5.1239013E-12	-1.6872872E+0	-69.890433E-9	607.02360E-15	10.251672E-12
-1.6841841E+0	-4.9217731E-12	-1.6841841E+0	-69.890433E-9	583.28803E-15	10.241782E-12
-1.6810811E+0	-4.6713761E-12	-1.6810811E+0	-69.890433E-9	547.23375E-15	10.264169E-12
-1.6779779E+0	-4.4616346E-12	-1.6779779E+0	-69.890433E-9	519.09361E-15	10.225992E-12
-1.6748748E+0	-4.4108367E-12	-1.6748748E+0	-69.890433E-9	493.29388E-15	10.247743E-12
-1.6717716E+0	-4.2260778E-12	-1.6717716E+0	-69.890433E-9	475.81698E-15	10.248064E-12
-1.6686686E+0	-3.9939202E-12	-1.6686686E+0	-69.890433E-9	432.10428E-15	10.236519E-12
-1.6655655E+0	-3.9567685E-12	-1.6655655E+0	-69.890433E-9	424.62521E-15	10.259880E-12
-1.6624624E+0	-3.8857971E-12	-1.6624624E+0	-69.890433E-9	416.36727E-15	10.235143E-12
-1.6593592E+0	-3.7535084E-12	-1.6593593E+0	-69.890433E-9	370.02506E-15	10.255118E-12
-1.6562562E+0	-3.5877048E-12	-1.6562562E+0	-69.890433E-9	370.70946E-15	10.235764E-12
-1.6531531E+0	-3.4836424E-12	-1.6531531E+0	-69.890433E-9	332.63396E-15	10.247245E-12
-1.6500499E+0	-3.4196600E-12	-1.6500499E+0	-69.890433E-9	345.44692E-15	10.257186E-12
-1.6469469E+0	-3.3223261E-12	-1.6469469E+0	-69.890433E-9	334.56503E-15	10.249935E-12
-1.6438438E+0	-3.2109363E-12	-1.6438438E+0	-69.890433E-9	298.23653E-15	10.259541E-12
-1.6407406E+0	-3.2220719E-12	-1.6407406E+0	-69.890433E-9	307.66145E-15	10.254152E-12
-1.6376376E+0	-3.0737828E-12	-1.6376376E+0	-69.890433E-9	319.57729E-15	10.256585E-12
-1.6345345E+0	-2.9782080E-12	-1.6345345E+0	-69.890433E-9	315.36568E-15	10.248634E-12
-1.6314313E+0	-2.9231955E-12	-1.6314313E+0	-69.890433E-9	310.24223E-15	10.266135E-12
-1.6283282E+0	-2.8115158E-12	-1.6283282E+0	-69.890433E-9	313.13916E-15	10.252159E-12
-1.6252252E+0	-2.7347105E-12	-1.6252252E+0	-69.890433E-9	331.44250E-15	10.222911E-12
-1.6221220E+0	-2.5875242E-12	-1.6221220E+0	-69.890433E-9	314.63046E-15	10.248581E-12
-1.6190189E+0	-2.5694369E-12	-1.6190189E+0	-69.890433E-9	339.94457E-15	10.245218E-12
-1.6159158E+0	-2.4596711E-12	-1.6159159E+0	-69.890433E-9	313.57154E-15	10.282439E-12
-1.6128128E+0	-2.4064071E-12	-1.6128128E+0	-69.890433E-9	342.70338E-15	10.239014E-12
-1.6097096E+0	-2.3319695E-12	-1.6097096E+0	-69.890433E-9	335.16224E-15	10.239045E-12
-1.6066065E+0	-2.1557253E-12	-1.6066065E+0	-69.890433E-9	315.65050E-15	10.262625E-12
-1.6035035E+0	-2.0840029E-12	-1.6035035E+0	-69.890433E-9	324.17108E-15	10.245848E-12
-1.6004003E+0	-2.0310364E-12	-1.6004003E+0	-69.890433E-9	307.19318E-15	10.263386E-12
-1.5972972E+0	-1.9296001E-12	-1.5972972E+0	-69.890433E-9	303.39202E-15	10.257425E-12
-1.5941942E+0	-1.8624759E-12	-1.5941942E+0	-69.890433E-9	331.26746E-15	10.248727E-12
-1.5910910E+0	-1.7558477E-12	-1.5910910E+0	-69.890433E-9	320.41603E-15	10.222790E-12
-1.5879879E+0	-1.6510644E-12	-1.5879879E+0	-69.890433E-9	270.37842E-15	10.251037E-12
-1.5848849E+0	-1.6167508E-12	-1.5848848E+0	-69.890433E-9	294.24054E-15	10.257992E-12
-1.5817816E+0	-1.5463875E-12	-1.5817817E+0	-69.890433E-9	275.20350E-15	10.225488E-12
-1.5786786E+0	-1.4602466E-12	-1.5786786E+0	-69.890433E-9	269.95574E-15	10.245678E-12
-1.5755755E+0	-1.3801806E-12	-1.5755755E+0	-69.890433E-9	269.88050E-15	10.262817E-12
-1.5724723E+0	-1.3377362E-12	-1.5724723E+0	-69.890433E-9	254.67259E-15	10.266497E-12
-1.5693693E+0	-1.2702239E-12	-1.5693693E+0	-69.890433E-9	241.32053E-15	10.268532E-12
-1.5662662E+0	-1.1939606E-12	-1.5662662E+0	-69.890433E-9	225.42572E-15	10.270602E-12
-1.5631630E+0	-1.1561132E-12	-1.5631630E+0	-69.890433E-9	229.02164E-15	10.244074E-12
-1.5600600E+0	-1.1531906E-12	-1.5600600E+0	-69.890433E-9	214.98416E-15	10.266754E-12
-1.5569569E+0	-1.0768223E-12	-1.5569569E+0	-69.890433E-9	204.26137E-15	10.280087E-12
-1.5538538E+0	-1.0168243E-12	-1.5538538E+0	-69.890433E-9	195.25701E-15	10.250844E-12
-1.5507507E+0	-982.56852E-15	-1.5507506E+0	-69.890433E-9	201.36620E-15	10.277805E-12
-1.5476476E+0	-954.93752E-15	-1.5476476E+0	-69.890433E-9	192.82338E-15	10.244581E-12
-1.5445445E+0	-902.56578E-15	-1.5445445E+0	-69.890433E-9	183.14198E-15	10.261365E-12
-1.5414414E+0	-871.43124E-15	-1.5414413E+0	-69.890433E-9	188.71134E-15	10.272462E-12
-1.5383382E+0	-841.51490E-15	-1.5383383E+0	-69.890433E-9	192.20225E-15	10.251728E-12
-1.5352352E+0	-841.46606E-15	-1.5352352E+0	-69.890433E-9	166.91375E-15	10.263212E-12
-1.5321320E+0	-759.85404E-15	-1.5321320E+0	-69.890433E-9	139.66397E-15	10.273256E-12
-1.5290289E+0	-763.42670E-15	-1.5290289E+0	-69.890433E-9	164.22212E-15	10.251860E-12
-1.5259259E+0	-728.95422E-15	-1.5259259E+0	-69.890433E-9	171.44238E-15	10.257258E-12
-1.5228227E+0	-681.57459E-15	-1.5228227E+0	-69.890433E-9	145.00734E-15	10.264278E-12
-1.5197196E+0	-673.20406E-15	-1.5197196E+0	-69.890433E-9	140.26729E-15	10.253242E-12
-1.5166166E+0	-657.23880E-15	-1.5166166E+0	-69.890433E-9	137.79181E-15	10.247934E-12
-1.5135134E+0	-636.04916E-15	-1.5135134E+0	-69.890433E-9	140.53957E-15	10.282348E-12
-1.5104103E+0	-610.22612E-15	-1.5104103E+0	-69.890433E-9	145.08604E-15	10.260794E-12
-1.5073073E+0	-593.85293E-15	-1.5073072E+0	-69.890433E-9	138.03672E-15	10.278296E-12
-1.5042042E+0	-579.31985E-15	-1.5042042E+0	-69.890433E-9	128.99047E-15	10.262151E-12
-1.5011010E+0	-562.36499E-15	-1.5011010E+0	-69.890433E-9	126.68977E-15	10.252045E-12
-1.4979980E+0	-542.68899E-15	-1.4979979E+0	-69.890433E-9	130.30268E-15	10.265213E-12
-1.4948947E+0	-535.40467E-15	-1.4948949E+0	-69.890433E-9	106.50754E-15	10.241801E-12
-1.4917917E+0	-563.36305E-15	-1.4917917E+0	-69.890433E-9	108.12762E-15	10.247123E-12
-1.4886886E+0	-534.29418E-15	-1.4886886E+0	-69.890433E-9	96.930913E-15	10.230079E-12
