Experiment	bias spectroscopy	
Oscillation Control>Output Ampl. Range (V)	0.1	
Oscillation Control>output off	FALSE	
Oscillation Control>output add	FALSE	
Oscillation Control>PLL-Setup Q-Factor	23.544E+3	
Oscillation Control>PLL-Setup Demod. Bandwidth Amp (Hz)	234.699E+0	
Oscillation Control>PLL-Setup Demod. Bandwidth Pha (Hz)	40E+0	
Oscillation Control>PLL-Setup amplitude/excitation (m/V)	4.596E-9	
Temperature 2>Temperature 2 (K)	4.80452E+0	
Z-Controller>Z (m)	-69.8904E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	250E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	5E-12	
Z-Controller>I gain	71.4285E-9	
Z-Controller>Time const (s)	70.0001E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	
Current (A)	-276.87472E-12	
Z (m)	-69.890433E-9	
LI Demod 1 X (A)	61.057435E-15	
LI Demod 1 Y (A)	143.56155E-15	

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)
-2.0999999E+0	-283.48071E-12	-2.0999999E+0	-69.890433E-9	2.1377242E-12	10.217689E-12
-2.0968969E+0	-281.49261E-12	-2.0968969E+0	-69.890433E-9	2.1283249E-12	10.127730E-12
-2.0937936E+0	-280.63132E-12	-2.0937936E+0	-69.890433E-9	2.1984617E-12	10.138741E-12
-2.0906906E+0	-279.92564E-12	-2.0906906E+0	-69.890433E-9	2.1514984E-12	10.177302E-12
-2.0875876E+0	-279.25884E-12	-2.0875876E+0	-69.890433E-9	2.1964498E-12	10.085251E-12
-2.0844843E+0	-278.65821E-12	-2.0844843E+0	-69.890433E-9	2.1655408E-12	10.158194E-12
-2.0813813E+0	-277.54693E-12	-2.0813813E+0	-69.890433E-9	2.2132957E-12	10.088256E-12
-2.0782781E+0	-277.14955E-12	-2.0782781E+0	-69.890433E-9	2.2079235E-12	10.186680E-12
-2.0751750E+0	-276.46413E-12	-2.0751750E+0	-69.890433E-9	2.1831998E-12	10.257913E-12
-2.0720720E+0	-275.60376E-12	-2.0720720E+0	-69.890433E-9	2.2056361E-12	10.182083E-12
-2.0689688E+0	-274.76466E-12	-2.0689688E+0	-69.890433E-9	2.1286484E-12	10.219368E-12
-2.0658658E+0	-274.23064E-12	-2.0658658E+0	-69.890433E-9	2.2398684E-12	10.101914E-12
-2.0627627E+0	-272.54868E-12	-2.0627627E+0	-69.890433E-9	2.2261338E-12	10.188043E-12
-2.0596595E+0	-272.08841E-12	-2.0596595E+0	-69.890433E-9	2.1257009E-12	10.197094E-12
-2.0565565E+0	-270.81129E-12	-2.0565565E+0	-69.890433E-9	2.0654843E-12	10.130946E-12
-2.0534534E+0	-271.05101E-12	-2.0534534E+0	-69.890433E-9	2.1337459E-12	10.225980E-12
-2.0503502E+0	-269.96186E-12	-2.0503502E+0	-69.890433E-9	2.0873832E-12	10.184946E-12
-2.0472472E+0	-269.25215E-12	-2.0472472E+0	-69.890433E-9	2.1720366E-12	10.184518E-12
-2.0441442E+0	-268.54752E-12	-2.0441442E+0	-69.890433E-9	2.1218730E-12	10.125850E-12
-2.0410409E+0	-268.09138E-12	-2.0410409E+0	-69.890433E-9	2.1632273E-12	10.228442E-12
-2.0379379E+0	-267.16865E-12	-2.0379379E+0	-69.890433E-9	2.1502515E-12	10.147722E-12
-2.0348349E+0	-266.40781E-12	-2.0348346E+0	-69.890433E-9	2.1452330E-12	10.226013E-12
-2.0317316E+0	-265.47764E-12	-2.0317316E+0	-69.890433E-9	2.1398621E-12	10.204789E-12
-2.0286286E+0	-264.55210E-12	-2.0286286E+0	-69.890433E-9	2.2066097E-12	10.182706E-12
-2.0255253E+0	-263.23640E-12	-2.0255253E+0	-69.890433E-9	2.1577677E-12	10.171554E-12
-2.0224223E+0	-262.60963E-12	-2.0224223E+0	-69.890433E-9	2.1735862E-12	10.196962E-12
-2.0193193E+0	-261.97902E-12	-2.0193193E+0	-69.890433E-9	2.0748787E-12	10.191593E-12
-2.0162160E+0	-261.55286E-12	-2.0162160E+0	-69.890433E-9	2.1589425E-12	10.100607E-12
-2.0131130E+0	-260.80552E-12	-2.0131130E+0	-69.890433E-9	2.2066394E-12	10.229031E-12
-2.0100100E+0	-259.85530E-12	-2.0100100E+0	-69.890433E-9	2.1936071E-12	10.113118E-12
-2.0069067E+0	-258.95430E-12	-2.0069067E+0	-69.890433E-9	2.1467765E-12	10.143586E-12
-2.0038037E+0	-258.57272E-12	-2.0038037E+0	-69.890433E-9	2.1417289E-12	10.148341E-12
-2.0007007E+0	-257.56411E-12	-2.0007007E+0	-69.890433E-9	2.1292805E-12	10.169613E-12
-1.9975975E+0	-257.25658E-12	-1.9975975E+0	-69.890433E-9	2.1741487E-12	10.174674E-12
-1.9944944E+0	-256.21238E-12	-1.9944944E+0	-69.890433E-9	2.1381419E-12	10.156133E-12
-1.9913913E+0	-254.85117E-12	-1.9913913E+0	-69.890433E-9	2.1032134E-12	10.131410E-12
-1.9882882E+0	-253.71399E-12	-1.9882882E+0	-69.890433E-9	2.1045780E-12	10.102639E-12
-1.9851851E+0	-253.10004E-12	-1.9851851E+0	-69.890433E-9	2.1658855E-12	10.156359E-12
-1.9820820E+0	-252.24531E-12	-1.9820820E+0	-69.890433E-9	2.2464194E-12	10.156526E-12
-1.9789789E+0	-251.53016E-12	-1.9789789E+0	-69.890433E-9	2.2395673E-12	10.171374E-12
-1.9758757E+0	-250.91168E-12	-1.9758757E+0	-69.890433E-9	2.2171637E-12	10.117549E-12
-1.9727727E+0	-250.20230E-12	-1.9727727E+0	-69.890433E-9	2.2413573E-12	10.183725E-12
-1.9696696E+0	-249.29492E-12	-1.9696696E+0	-69.890433E-9	2.3122261E-12	10.110579E-12
-1.9665664E+0	-248.42189E-12	-1.9665664E+0	-69.890433E-9	2.4145948E-12	10.142202E-12
-1.9634633E+0	-248.00273E-12	-1.9634634E+0	-69.890433E-9	2.4140607E-12	10.214624E-12
-1.9603603E+0	-247.15607E-12	-1.9603603E+0	-69.890433E-9	2.5032890E-12	10.241294E-12
-1.9572572E+0	-245.41327E-12	-1.9572572E+0	-69.890433E-9	2.5231156E-12	10.173692E-12
-1.9541540E+0	-244.70390E-12	-1.9541540E+0	-69.890433E-9	2.6757706E-12	10.085068E-12
-1.9510510E+0	-243.66356E-12	-1.9510510E+0	-69.890433E-9	2.5810539E-12	10.210238E-12
-1.9479479E+0	-243.10123E-12	-1.9479479E+0	-69.890433E-9	2.7064507E-12	10.175689E-12
-1.9448447E+0	-241.66225E-12	-1.9448447E+0	-69.890433E-9	2.8415649E-12	10.122049E-12
-1.9417417E+0	-241.06542E-12	-1.9417417E+0	-69.890433E-9	2.8577449E-12	10.163853E-12
-1.9386386E+0	-240.20980E-12	-1.9386386E+0	-69.890433E-9	3.0301443E-12	10.104438E-12
-1.9355354E+0	-239.25933E-12	-1.9355354E+0	-69.890433E-9	2.8814147E-12	10.121438E-12
-1.9324323E+0	-238.11453E-12	-1.9324323E+0	-69.890433E-9	3.0128447E-12	10.202009E-12
-1.9293293E+0	-237.67413E-12	-1.9293293E+0	-69.890433E-9	2.9707499E-12	10.220886E-12
-1.9262261E+0	-236.73571E-12	-1.9262261E+0	-69.890433E-9	2.9574524E-12	10.186910E-12
-1.9231230E+0	-234.78869E-12	-1.9231230E+0	-69.890433E-9	2.9100028E-12	10.188207E-12
-1.9200199E+0	-233.48631E-12	-1.9200200E+0	-69.890433E-9	2.9935867E-12	10.125473E-12
-1.9169168E+0	-232.52428E-12	-1.9169168E+0	-69.890433E-9	2.9025176E-12	10.147314E-12
-1.9138137E+0	-231.59545E-12	-1.9138137E+0	-69.890433E-9	2.9239560E-12	10.182803E-12
-1.9107106E+0	-230.56204E-12	-1.9107106E+0	-69.890433E-9	3.0217146E-12	10.211355E-12
-1.9076076E+0	-229.56147E-12	-1.9076076E+0	-69.890433E-9	3.0521805E-12	10.177888E-12
-1.9045044E+0	-228.77564E-12	-1.9045044E+0	-69.890433E-9	3.0843156E-12	10.206478E-12
-1.9014013E+0	-227.50567E-12	-1.9014013E+0	-69.890433E-9	3.2808333E-12	10.179011E-12
-1.8982983E+0	-226.31008E-12	-1.8982983E+0	-69.890433E-9	3.1377466E-12	10.133489E-12
-1.8951951E+0	-225.40027E-12	-1.8951951E+0	-69.890433E-9	3.2696432E-12	10.118148E-12
-1.8920920E+0	-224.21280E-12	-1.8920920E+0	-69.890433E-9	3.3485376E-12	10.142626E-12
-1.8889889E+0	-222.33825E-12	-1.8889889E+0	-69.890433E-9	3.3321635E-12	10.109898E-12
-1.8858858E+0	-221.14836E-12	-1.8858858E+0	-69.890433E-9	3.4515106E-12	10.098799E-12
-1.8827827E+0	-220.12846E-12	-1.8827827E+0	-69.890433E-9	3.4499784E-12	10.064261E-12
-1.8796796E+0	-218.73775E-12	-1.8796796E+0	-69.890433E-9	3.4382954E-12	10.221269E-12
-1.8765764E+0	-217.81069E-12	-1.8765765E+0	-69.890433E-9	3.4595922E-12	10.029940E-12
-1.8734734E+0	-216.46741E-12	-1.8734734E+0	-69.890433E-9	3.3632060E-12	10.169936E-12
-1.8703703E+0	-215.36821E-12	-1.8703703E+0	-69.890433E-9	3.3845257E-12	10.071736E-12
-1.8672671E+0	-213.98537E-12	-1.8672671E+0	-69.890433E-9	3.3981067E-12	10.144248E-12
-1.8641641E+0	-212.61806E-12	-1.8641641E+0	-69.890433E-9	3.4584152E-12	10.082881E-12
-1.8610610E+0	-211.60079E-12	-1.8610610E+0	-69.890433E-9	3.3525251E-12	10.121275E-12
-1.8579578E+0	-210.63069E-12	-1.8579578E+0	-69.890433E-9	3.4096764E-12	10.158280E-12
-1.8548548E+0	-209.04362E-12	-1.8548548E+0	-69.890433E-9	3.4698848E-12	10.139766E-12
-1.8517517E+0	-207.62377E-12	-1.8517517E+0	-69.890433E-9	3.3623471E-12	10.219026E-12
-1.8486485E+0	-206.51897E-12	-1.8486485E+0	-69.890433E-9	3.3415677E-12	10.096846E-12
-1.8455455E+0	-205.27159E-12	-1.8455454E+0	-69.890433E-9	3.3697916E-12	10.090245E-12
-1.8424424E+0	-204.24593E-12	-1.8424424E+0	-69.890433E-9	3.4696866E-12	10.053739E-12
-1.8393393E+0	-202.94244E-12	-1.8393393E+0	-69.890433E-9	3.4111203E-12	10.138842E-12
-1.8362361E+0	-201.53697E-12	-1.8362361E+0	-69.890433E-9	3.5421388E-12	10.118843E-12
-1.8331330E+0	-200.58756E-12	-1.8331331E+0	-69.890433E-9	3.5485577E-12	10.168523E-12
-1.8300300E+0	-199.20038E-12	-1.8300300E+0	-69.890433E-9	3.7967867E-12	10.103084E-12
-1.8269268E+0	-198.00743E-12	-1.8269268E+0	-69.890433E-9	3.7506443E-12	10.046142E-12
-1.8238237E+0	-196.59778E-12	-1.8238237E+0	-69.890433E-9	3.8318480E-12	10.128223E-12
-1.8207207E+0	-195.11229E-12	-1.8207207E+0	-69.890433E-9	4.0847998E-12	10.011117E-12
-1.8176175E+0	-193.15621E-12	-1.8176175E+0	-69.890433E-9	4.1695510E-12	10.077664E-12
-1.8145144E+0	-191.58823E-12	-1.8145144E+0	-69.890433E-9	4.4021206E-12	10.138599E-12
-1.8114114E+0	-190.06094E-12	-1.8114114E+0	-69.890433E-9	4.4110145E-12	10.159399E-12
-1.8083082E+0	-188.35067E-12	-1.8083082E+0	-69.890433E-9	4.6934158E-12	10.098916E-12
-1.8052051E+0	-186.91884E-12	-1.8052051E+0	-69.890433E-9	4.8678522E-12	9.9196415E-12
-1.8021021E+0	-185.03708E-12	-1.8021020E+0	-69.890433E-9	4.9723936E-12	10.106873E-12
-1.7989990E+0	-183.62049E-12	-1.7989990E+0	-69.890433E-9	5.2769399E-12	10.256435E-12
-1.7958958E+0	-181.74090E-12	-1.7958958E+0	-69.890433E-9	5.2903315E-12	10.025225E-12
-1.7927927E+0	-179.81329E-12	-1.7927927E+0	-69.890433E-9	5.3881218E-12	10.040983E-12
-1.7896895E+0	-177.99059E-12	-1.7896897E+0	-69.890433E-9	5.5769473E-12	10.095429E-12
-1.7865865E+0	-176.05406E-12	-1.7865865E+0	-69.890433E-9	5.6193852E-12	10.099023E-12
-1.7834834E+0	-173.46030E-12	-1.7834834E+0	-69.890433E-9	5.6275666E-12	10.168440E-12
-1.7803802E+0	-171.45434E-12	-1.7803802E+0	-69.890433E-9	5.6701610E-12	10.070694E-12
-1.7772772E+0	-169.64970E-12	-1.7772772E+0	-69.890433E-9	5.7071500E-12	9.9927991E-12
-1.7741741E+0	-167.58792E-12	-1.7741741E+0	-69.890433E-9	5.7992322E-12	10.069177E-12
-1.7710710E+0	-165.38924E-12	-1.7710710E+0	-69.890433E-9	5.8821268E-12	10.070040E-12
-1.7679679E+0	-163.30061E-12	-1.7679679E+0	-69.890433E-9	5.9268471E-12	9.9567516E-12
-1.7648648E+0	-161.07046E-12	-1.7648648E+0	-69.890433E-9	5.7719038E-12	10.005417E-12
-1.7617617E+0	-158.94946E-12	-1.7617617E+0	-69.890433E-9	5.9511918E-12	10.078219E-12
-1.7586585E+0	-156.99145E-12	-1.7586585E+0	-69.890433E-9	6.0000416E-12	10.029384E-12
-1.7555555E+0	-154.73235E-12	-1.7555555E+0	-69.890433E-9	6.0235280E-12	10.103718E-12
-1.7524524E+0	-152.79263E-12	-1.7524524E+0	-69.890433E-9	5.9418802E-12	10.128267E-12
-1.7493492E+0	-150.14076E-12	-1.7493492E+0	-69.890433E-9	5.6896042E-12	10.130639E-12
-1.7462461E+0	-148.07132E-12	-1.7462462E+0	-69.890433E-9	5.9275818E-12	9.9371084E-12
-1.7431431E+0	-145.87623E-12	-1.7431431E+0	-69.890433E-9	5.6561422E-12	10.135784E-12
-1.7400399E+0	-143.80809E-12	-1.7400399E+0	-69.890433E-9	5.8319929E-12	10.007684E-12
-1.7369368E+0	-141.89352E-12	-1.7369368E+0	-69.890433E-9	5.6447455E-12	10.125505E-12
-1.7338338E+0	-140.03558E-12	-1.7338338E+0	-69.890433E-9	5.7226693E-12	10.064945E-12
-1.7307307E+0	-137.76891E-12	-1.7307307E+0	-69.890433E-9	5.7241321E-12	10.133980E-12
-1.7276275E+0	-135.73827E-12	-1.7276275E+0	-69.890433E-9	5.7592199E-12	10.087065E-12
-1.7245245E+0	-133.79294E-12	-1.7245245E+0	-69.890433E-9	5.7610856E-12	10.083432E-12
-1.7214214E+0	-131.55556E-12	-1.7214214E+0	-69.890433E-9	5.8708463E-12	10.166711E-12
-1.7183182E+0	-129.51409E-12	-1.7183182E+0	-69.890433E-9	5.9032922E-12	9.9799084E-12
-1.7152151E+0	-127.32231E-12	-1.7152151E+0	-69.890433E-9	6.2867181E-12	9.9189728E-12
-1.7121121E+0	-125.01501E-12	-1.7121121E+0	-69.890433E-9	6.0367228E-12	10.125875E-12
-1.7090089E+0	-122.69233E-12	-1.7090089E+0	-69.890433E-9	6.1156128E-12	10.030809E-12
-1.7059058E+0	-120.58855E-12	-1.7059058E+0	-69.890433E-9	6.2328155E-12	10.204919E-12
-1.7028027E+0	-118.07433E-12	-1.7028028E+0	-69.890433E-9	6.1358731E-12	9.9857414E-12
-1.6996996E+0	-116.27747E-12	-1.6996996E+0	-69.890433E-9	6.2018151E-12	10.321913E-12
-1.6965965E+0	-114.02824E-12	-1.6965965E+0	-69.890433E-9	6.1990677E-12	10.214335E-12
-1.6934934E+0	-111.89430E-12	-1.6934934E+0	-69.890433E-9	5.8611518E-12	10.037728E-12
-1.6903903E+0	-109.87330E-12	-1.6903903E+0	-69.890433E-9	5.7349837E-12	10.122738E-12
-1.6872872E+0	-107.53944E-12	-1.6872872E+0	-69.890433E-9	5.6438070E-12	10.038477E-12
-1.6841841E+0	-105.66382E-12	-1.6841841E+0	-69.890433E-9	5.5908659E-12	10.058236E-12
-1.6810811E+0	-103.74437E-12	-1.6810811E+0	-69.890433E-9	5.3117333E-12	10.053409E-12
-1.6779779E+0	-101.29014E-12	-1.6779779E+0	-69.890433E-9	5.1052261E-12	10.050411E-12
-1.6748748E+0	-99.690721E-12	-1.6748748E+0	-69.890433E-9	5.0947085E-12	10.159031E-12
-1.6717716E+0	-97.836565E-12	-1.6717716E+0	-69.890433E-9	4.9062516E-12	10.160118E-12
-1.6686686E+0	-95.981764E-12	-1.6686686E+0	-69.890433E-9	4.9612215E-12	10.050779E-12
-1.6655655E+0	-94.219507E-12	-1.6655655E+0	-69.890433E-9	5.0705013E-12	9.9278129E-12
-1.6624624E+0	-92.081093E-12	-1.6624624E+0	-69.890433E-9	5.0896175E-12	10.178349E-12
-1.6593592E+0	-90.399868E-12	-1.6593593E+0	-69.890433E-9	5.2388467E-12	10.080237E-12
-1.6562562E+0	-88.435197E-12	-1.6562562E+0	-69.890433E-9	5.3826245E-12	10.154543E-12
-1.6531531E+0	-86.594322E-12	-1.6531531E+0	-69.890433E-9	5.8303791E-12	10.126998E-12
-1.6500499E+0	-84.535455E-12	-1.6500499E+0	-69.890433E-9	5.8847753E-12	10.148188E-12
-1.6469469E+0	-82.178077E-12	-1.6469469E+0	-69.890433E-9	6.1060072E-12	10.244113E-12
-1.6438438E+0	-80.349900E-12	-1.6438438E+0	-69.890433E-9	6.2415364E-12	9.8427655E-12
-1.6407406E+0	-77.977534E-12	-1.6407406E+0	-69.890433E-9	6.2593238E-12	10.252257E-12
-1.6376376E+0	-75.474939E-12	-1.6376376E+0	-69.890433E-9	6.4761876E-12	10.197124E-12
-1.6345345E+0	-73.109331E-12	-1.6345345E+0	-69.890433E-9	6.6645088E-12	10.087937E-12
-1.6314313E+0	-70.836982E-12	-1.6314313E+0	-69.890433E-9	6.5985667E-12	9.9892247E-12
-1.6283282E+0	-68.593478E-12	-1.6283282E+0	-69.890433E-9	6.3124332E-12	10.188415E-12
-1.6252252E+0	-66.330642E-12	-1.6252252E+0	-69.890433E-9	6.4428905E-12	10.053971E-12
-1.6221220E+0	-63.816716E-12	-1.6221220E+0	-69.890433E-9	6.5686393E-12	10.064372E-12
-1.6190189E+0	-61.538379E-12	-1.6190189E+0	-69.890433E-9	6.1755752E-12	10.005418E-12
-1.6159158E+0	-59.426686E-12	-1.6159159E+0	-69.890433E-9	6.2286630E-12	10.098831E-12
-1.6128128E+0	-57.388375E-12	-1.6128128E+0	-69.890433E-9	5.9741461E-12	10.150989E-12
-1.6097096E+0	-55.187212E-12	-1.6097096E+0	-69.890433E-9	5.9672805E-12	10.173191E-12
-1.6066065E+0	-52.969622E-12	-1.6066065E+0	-69.890433E-9	5.3566513E-12	10.213105E-12
-1.6035035E+0	-51.231124E-12	-1.6035035E+0	-69.890433E-9	5.3140162E-12	10.183975E-12
-1.6004003E+0	-49.564582E-12	-1.6004003E+0	-69.890433E-9	4.9668303E-12	10.131568E-12
-1.5972972E+0	-47.543341E-12	-1.5972972E+0	-69.890433E-9	4.9504008E-12	10.210353E-12
-1.5941942E+0	-45.983446E-12	-1.5941942E+0	-69.890433E-9	4.7078214E-12	10.002631E-12
-1.5910910E+0	-44.202850E-12	-1.5910910E+0	-69.890433E-9	4.4939170E-12	10.090312E-12
-1.5879879E+0	-42.733855E-12	-1.5879879E+0	-69.890433E-9	4.3556109E-12	10.097774E-12
-1.5848849E+0	-41.179494E-12	-1.5848848E+0	-69.890433E-9	4.0073561E-12	10.129405E-12
-1.5817816E+0	-39.851150E-12	-1.5817817E+0	-69.890433E-9	4.0735939E-12	9.9589347E-12
-1.5786786E+0	-38.320708E-12	-1.5786786E+0	-69.890433E-9	3.8962540E-12	10.142440E-12
-1.5755755E+0	-36.884124E-12	-1.5755755E+0	-69.890433E-9	3.8089649E-12	10.151446E-12
-1.5724723E+0	-35.291003E-12	-1.5724723E+0	-69.890433E-9	3.7589307E-12	10.076489E-12
-1.5693693E+0	-34.055966E-12	-1.5693693E+0	-69.890433E-9	3.5336408E-12	10.200423E-12
-1.5662662E+0	-32.935064E-12	-1.5662662E+0	-69.890433E-9	3.5416370E-12	10.050284E-12
-1.5631630E+0	-31.876481E-12	-1.5631630E+0	-69.890433E-9	3.4924643E-12	10.224678E-12
-1.5600600E+0	-30.675223E-12	-1.5600600E+0	-69.890433E-9	3.3241649E-12	10.097336E-12
-1.5569569E+0	-29.585820E-12	-1.5569569E+0	-69.890433E-9	3.2424655E-12	10.353509E-12
-1.5538538E+0	-28.426117E-12	-1.5538538E+0	-69.890433E-9	3.2937884E-12	10.199673E-12
-1.5507507E+0	-27.435819E-12	-1.5507506E+0	-69.890433E-9	3.2851681E-12	10.152621E-12
-1.5476476E+0	-26.226923E-12	-1.5476476E+0	-69.890433E-9	3.1065402E-12	10.273542E-12
-1.5445445E+0	-25.252102E-12	-1.5445445E+0	-69.890433E-9	3.1096107E-12	10.071254E-12
-1.5414414E+0	-24.100324E-12	-1.5414413E+0	-69.890433E-9	2.9142877E-12	10.205726E-12
-1.5383382E+0	-23.211006E-12	-1.5383383E+0	-69.890433E-9	2.8513168E-12	10.196428E-12
-1.5352352E+0	-22.424295E-12	-1.5352352E+0	-69.890433E-9	2.5483996E-12	10.045298E-12
-1.5321320E+0	-21.431001E-12	-1.5321320E+0	-69.890433E-9	2.4025781E-12	10.237342E-12
-1.5290289E+0	-20.598218E-12	-1.5290289E+0	-69.890433E-9	2.3671371E-12	10.214799E-12
-1.5259259E+0	-19.793667E-12	-1.5259259E+0	-69.890433E-9	2.3490489E-12	10.070438E-12
-1.5228227E+0	-19.091671E-12	-1.5228227E+0	-69.890433E-9	2.0931950E-12	10.128529E-12
-1.5197196E+0	-18.406896E-12	-1.5197196E+0	-69.890433E-9	1.9217633E-12	10.185124E-12
-1.5166166E+0	-17.799569E-12	-1.5166166E+0	-69.890433E-9	1.6963818E-12	10.039755E-12
-1.5135134E+0	-17.091635E-12	-1.5135134E+0	-69.890433E-9	1.4924083E-12	10.282698E-12
-1.5104103E+0	-16.806136E-12	-1.5104103E+0	-69.890433E-9	1.2778963E-12	10.224232E-12
-1.5073073E+0	-16.296417E-12	-1.5073072E+0	-69.890433E-9	1.0809895E-12	10.205355E-12
-1.5042042E+0	-15.756032E-12	-1.5042042E+0	-69.890433E-9	921.38732E-15	10.193941E-12
-1.5011010E+0	-15.503356E-12	-1.5011010E+0	-69.890433E-9	892.54255E-15	10.166219E-12
-1.4979980E+0	-15.332931E-12	-1.4979979E+0	-69.890433E-9	759.35482E-15	10.226230E-12
-1.4948947E+0	-15.188630E-12	-1.4948949E+0	-69.890433E-9	721.13198E-15	10.185568E-12
-1.4917917E+0	-14.838882E-12	-1.4917917E+0	-69.890433E-9	529.59747E-15	10.195677E-12
-1.4886886E+0	-14.721469E-12	-1.4886886E+0	-69.890433E-9	370.81536E-15	10.218977E-12
