Experiment	bias spectroscopy	
Piezo Configuration>Drift Y (m/s)	0E+0	
Piezo Configuration>Drift Z (m/s)	300E-15	
Piezo Configuration>Drift correction status (on/off)	FALSE	
Scan>Scanfield	6.50249E-9;23.6555E-9;10E-9;10E-9;-6.94756E+0	
Scan>series name	OverSTM	
Scan>channels	Current (A);Z (m)	
Scan>pixels/line	400	
Scan>lines	400	
Scan>speed forw. (m/s)	83.3333E-9	
Scan>speed backw. (m/s)	83.3333E-9	
Z-Controller>Z (m)	-5.91469E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	ON	
Z-Controller>Setpoint	500E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	8E-12	
Z-Controller>I gain	90E-9	
Z-Controller>Time const (s)	88.8889E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current (A)	Bias (V)	LI Demod 1 X (A)	LI Demod 1 Y (A)	Current [bwd] (A)	Bias [bwd] (V)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)
-100.00000E-3	-484.31703E-12	-100.00000E-3	6.4481255E-12	-1.8865794E-12	-490.96105E-12	-100.00000E-3	6.5672559E-12	-1.8145884E-12
-99.498749E-3	-485.27515E-12	-99.498749E-3	6.6260101E-12	-1.5915496E-12	-479.97945E-12	-99.498749E-3	6.4757752E-12	-1.6511746E-12
-98.997496E-3	-491.81736E-12	-98.997496E-3	6.7178797E-12	-1.5011101E-12	-456.93452E-12	-98.997496E-3	6.1488002E-12	-1.7098972E-12
-98.496243E-3	-474.99638E-12	-98.496243E-3	6.4540812E-12	-1.7077951E-12	-445.54521E-12	-98.496243E-3	6.0840308E-12	-1.8715606E-12
-97.994991E-3	-475.52640E-12	-97.994991E-3	6.5365257E-12	-1.6620819E-12	-444.28064E-12	-97.994991E-3	6.1257106E-12	-1.8474311E-12
-97.493738E-3	-484.13684E-12	-97.493738E-3	6.6550949E-12	-1.6153815E-12	-443.90486E-12	-97.493738E-3	6.0268327E-12	-1.6504884E-12
-96.992485E-3	-482.74418E-12	-96.992485E-3	6.5314191E-12	-1.7941160E-12	-438.10322E-12	-96.992485E-3	6.0788111E-12	-1.6607941E-12
-96.491233E-3	-471.67636E-12	-96.491233E-3	6.4332316E-12	-1.6739342E-12	-438.89858E-12	-96.491233E-3	5.9121258E-12	-1.7211579E-12
-95.989980E-3	-453.83880E-12	-95.989980E-3	6.3179084E-12	-1.8328830E-12	-439.95435E-12	-95.989980E-3	6.0686478E-12	-1.5974444E-12
-95.488727E-3	-448.94805E-12	-95.488720E-3	6.3438365E-12	-1.8389090E-12	-446.30913E-12	-95.488720E-3	6.1685860E-12	-1.7252853E-12
-94.987467E-3	-454.09881E-12	-94.987467E-3	6.4450212E-12	-1.8256386E-12	-444.12368E-12	-94.987467E-3	6.1646807E-12	-1.8536195E-12
-94.486214E-3	-440.43422E-12	-94.486214E-3	6.2001827E-12	-1.8875626E-12	-424.90203E-12	-94.486214E-3	5.8467176E-12	-1.7228477E-12
-93.984962E-3	-447.38518E-12	-93.984962E-3	6.3517074E-12	-1.7538795E-12	-428.01682E-12	-93.984962E-3	6.0084012E-12	-1.6756359E-12
-93.483709E-3	-445.51046E-12	-93.483709E-3	6.3304197E-12	-1.4797232E-12	-415.88302E-12	-93.483709E-3	5.8237885E-12	-1.5976786E-12
-92.982456E-3	-442.82902E-12	-92.982456E-3	6.4296307E-12	-1.7813450E-12	-410.08832E-12	-92.982456E-3	5.7850651E-12	-1.7560243E-12
-92.481203E-3	-422.72641E-12	-92.481203E-3	6.0599260E-12	-1.7172829E-12	-421.06363E-12	-92.481203E-3	5.9570664E-12	-1.7247701E-12
-91.979951E-3	-423.00921E-12	-91.979951E-3	6.0341749E-12	-1.7921664E-12	-415.31451E-12	-91.979951E-3	5.8631589E-12	-1.8197011E-12
-91.478698E-3	-412.51896E-12	-91.478698E-3	6.0139719E-12	-1.7454491E-12	-402.25043E-12	-91.478698E-3	5.7934608E-12	-1.7710322E-12
-90.977445E-3	-412.93299E-12	-90.977445E-3	6.0717993E-12	-1.6122259E-12	-407.43547E-12	-90.977445E-3	5.8472116E-12	-1.5344962E-12
-90.476193E-3	-413.65877E-12	-90.476193E-3	6.2402462E-12	-1.6586464E-12	-402.19261E-12	-90.476193E-3	5.8535329E-12	-1.7710051E-12
-89.974940E-3	-433.21438E-12	-89.974940E-3	6.2611348E-12	-1.8302718E-12	-405.47529E-12	-89.974940E-3	5.9302212E-12	-1.6898886E-12
-89.473687E-3	-438.42260E-12	-89.473687E-3	6.3153493E-12	-1.5746998E-12	-408.11118E-12	-89.473687E-3	5.9402921E-12	-1.7480786E-12
-88.972434E-3	-451.11731E-12	-88.972434E-3	6.7320520E-12	-1.7915961E-12	-404.26948E-12	-88.972434E-3	6.0247718E-12	-1.6199016E-12
-88.471182E-3	-470.09385E-12	-88.471182E-3	6.9737046E-12	-1.7043236E-12	-406.84461E-12	-88.471182E-3	6.1087355E-12	-1.8484164E-12
-87.969929E-3	-470.44685E-12	-87.969929E-3	6.9790445E-12	-1.5980396E-12	-396.59218E-12	-87.969929E-3	5.9909417E-12	-1.7369472E-12
-87.468676E-3	-463.41525E-12	-87.468676E-3	6.6682406E-12	-1.7012009E-12	-398.39487E-12	-87.468676E-3	6.0683034E-12	-1.8050180E-12
-86.967424E-3	-483.57579E-12	-86.967424E-3	7.3153020E-12	-1.9025658E-12	-400.84472E-12	-86.967424E-3	6.0187515E-12	-1.9497026E-12
-86.466163E-3	-472.18901E-12	-86.466163E-3	7.1036679E-12	-1.7663206E-12	-393.59688E-12	-86.466163E-3	5.9618708E-12	-1.6015123E-12
-85.964918E-3	-440.54546E-12	-85.964911E-3	6.7074714E-12	-1.8158819E-12	-384.03888E-12	-85.964911E-3	5.7760966E-12	-1.7008079E-12
-85.463658E-3	-428.08265E-12	-85.463658E-3	6.6305282E-12	-1.6338538E-12	-373.22678E-12	-85.463658E-3	5.5969960E-12	-1.8253070E-12
-84.962405E-3	-422.89097E-12	-84.962405E-3	6.4591587E-12	-1.8242393E-12	-367.65666E-12	-84.962405E-3	5.6082686E-12	-1.7823379E-12
-84.461153E-3	-423.08643E-12	-84.461153E-3	6.4940778E-12	-1.5176970E-12	-367.83740E-12	-84.461153E-3	5.7269393E-12	-1.7509901E-12
-83.959900E-3	-399.53327E-12	-83.959900E-3	6.0972915E-12	-1.8408753E-12	-369.34314E-12	-83.959900E-3	5.6657218E-12	-1.8234227E-12
-83.458647E-3	-381.22799E-12	-83.458647E-3	5.9493695E-12	-1.8028325E-12	-361.43005E-12	-83.458647E-3	5.6727127E-12	-1.7909332E-12
-82.957394E-3	-383.58416E-12	-82.957394E-3	5.9901945E-12	-1.6958453E-12	-358.84082E-12	-82.957394E-3	5.6249523E-12	-1.7534698E-12
-82.456142E-3	-389.10117E-12	-82.456142E-3	6.1183519E-12	-1.7328602E-12	-364.69625E-12	-82.456142E-3	5.7306148E-12	-1.8354168E-12
-81.954889E-3	-388.52985E-12	-81.954889E-3	6.0923241E-12	-1.7913460E-12	-368.49629E-12	-81.954889E-3	5.8272983E-12	-1.8330990E-12
-81.453636E-3	-390.72093E-12	-81.453636E-3	6.0889015E-12	-1.7796267E-12	-367.90493E-12	-81.453636E-3	5.7871863E-12	-1.7155540E-12
-80.952384E-3	-369.36207E-12	-80.952384E-3	5.9837083E-12	-1.5173184E-12	-367.02835E-12	-80.952384E-3	5.9338667E-12	-1.7044740E-12
-80.451131E-3	-363.42770E-12	-80.451131E-3	5.7654892E-12	-1.7032712E-12	-377.76193E-12	-80.451131E-3	6.0988593E-12	-1.8466758E-12
-79.949878E-3	-356.15408E-12	-79.949878E-3	5.7470665E-12	-1.6828691E-12	-368.90593E-12	-79.949878E-3	6.0254145E-12	-1.7240070E-12
-79.448625E-3	-359.32737E-12	-79.448625E-3	5.7457012E-12	-1.6895852E-12	-350.82426E-12	-79.448625E-3	5.7051668E-12	-1.7494712E-12
-78.947373E-3	-350.90439E-12	-78.947373E-3	5.6475033E-12	-1.7206439E-12	-355.44370E-12	-78.947373E-3	5.6375716E-12	-1.7819563E-12
-78.446120E-3	-350.40312E-12	-78.446120E-3	5.7993645E-12	-1.7873116E-12	-350.07966E-12	-78.446120E-3	5.6141077E-12	-1.8338473E-12
-77.944860E-3	-343.07404E-12	-77.944860E-3	5.5136395E-12	-1.7644302E-12	-338.45049E-12	-77.944860E-3	5.4787039E-12	-1.8309768E-12
-77.443615E-3	-359.56141E-12	-77.443607E-3	5.9242763E-12	-1.7181665E-12	-330.49152E-12	-77.443607E-3	5.4078421E-12	-1.7938687E-12
-76.942354E-3	-354.08063E-12	-76.942354E-3	5.9116627E-12	-1.7837254E-12	-330.43829E-12	-76.942354E-3	5.5977393E-12	-1.7187688E-12
-76.441109E-3	-352.55204E-12	-76.441102E-3	5.9248240E-12	-1.8338373E-12	-330.24272E-12	-76.441102E-3	5.4999525E-12	-1.8989740E-12
-75.939849E-3	-357.82019E-12	-75.939849E-3	5.9731287E-12	-1.8148404E-12	-344.56660E-12	-75.939849E-3	5.7842741E-12	-1.7331253E-12
-75.438596E-3	-359.18213E-12	-75.438596E-3	5.9001757E-12	-1.8009722E-12	-337.26319E-12	-75.438596E-3	5.5959933E-12	-1.7342705E-12
-74.937344E-3	-358.15470E-12	-74.937344E-3	5.9969581E-12	-1.6806559E-12	-329.48547E-12	-74.937344E-3	5.5406569E-12	-1.6710126E-12
-74.436091E-3	-345.10111E-12	-74.436091E-3	5.9211754E-12	-1.7807103E-12	-328.93907E-12	-74.436091E-3	5.5406257E-12	-1.8337562E-12
-73.934838E-3	-351.61443E-12	-73.934838E-3	6.1257084E-12	-1.6891964E-12	-327.92474E-12	-73.934838E-3	5.5306736E-12	-1.6685697E-12
-73.433585E-3	-332.73961E-12	-73.433585E-3	5.7153648E-12	-1.6948132E-12	-317.83606E-12	-73.433585E-3	5.5906803E-12	-1.7207751E-12
-72.932333E-3	-325.32627E-12	-72.932333E-3	5.5387171E-12	-1.8260744E-12	-312.32433E-12	-72.932333E-3	5.3077638E-12	-1.7303329E-12
-72.431080E-3	-323.54791E-12	-72.431080E-3	5.5853347E-12	-1.6834332E-12	-312.37865E-12	-72.431080E-3	5.3772989E-12	-1.8134409E-12
-71.929827E-3	-313.72147E-12	-71.929827E-3	5.4711422E-12	-1.8365457E-12	-309.06247E-12	-71.929827E-3	5.3697255E-12	-1.6598615E-12
-71.428575E-3	-306.64885E-12	-71.428575E-3	5.3930549E-12	-1.7078877E-12	-310.17153E-12	-71.428575E-3	5.4235787E-12	-1.8149055E-12
-70.927322E-3	-305.25185E-12	-70.927322E-3	5.3596056E-12	-1.8267432E-12	-312.86285E-12	-70.927322E-3	5.5357463E-12	-1.8162774E-12
-70.426069E-3	-301.91422E-12	-70.426069E-3	5.3304952E-12	-1.7550558E-12	-330.72450E-12	-70.426069E-3	5.9295138E-12	-1.8269592E-12
-69.924816E-3	-299.03091E-12	-69.924816E-3	5.3685116E-12	-1.7581955E-12	-318.84997E-12	-69.924816E-3	5.8557981E-12	-1.7889308E-12
-69.423564E-3	-306.26460E-12	-69.423556E-3	5.4643156E-12	-1.7972058E-12	-316.36294E-12	-69.423556E-3	5.7292023E-12	-1.8371539E-12
-68.922311E-3	-298.19022E-12	-68.922304E-3	5.3908609E-12	-1.7255414E-12	-311.07644E-12	-68.922304E-3	5.6872658E-12	-1.7469308E-12
-68.421051E-3	-306.34298E-12	-68.421051E-3	5.5631138E-12	-1.7600770E-12	-311.54440E-12	-68.421051E-3	5.5740738E-12	-1.7571242E-12
-67.919806E-3	-311.58548E-12	-67.919798E-3	5.6935095E-12	-1.7080704E-12	-311.06284E-12	-67.919798E-3	5.6563664E-12	-1.8436010E-12
-67.418545E-3	-302.09801E-12	-67.418545E-3	5.5378961E-12	-1.7521154E-12	-312.12818E-12	-67.418545E-3	5.7366130E-12	-1.7490732E-12
-66.917300E-3	-296.88674E-12	-66.917293E-3	5.6357336E-12	-1.7826427E-12	-308.13019E-12	-66.917293E-3	5.7332494E-12	-1.9032215E-12
-66.416040E-3	-308.36017E-12	-66.416040E-3	5.8445011E-12	-1.6728013E-12	-302.34079E-12	-66.416040E-3	5.6768644E-12	-1.7263698E-12
-65.914795E-3	-319.65749E-12	-65.914787E-3	6.0029594E-12	-1.8684271E-12	-289.32604E-12	-65.914787E-3	5.4766786E-12	-1.7491757E-12
-65.413535E-3	-302.74461E-12	-65.413535E-3	5.6068171E-12	-1.7204578E-12	-285.21238E-12	-65.413535E-3	5.3222964E-12	-1.6917666E-12
-64.912282E-3	-306.58318E-12	-64.912282E-3	5.8935417E-12	-1.6926674E-12	-282.20007E-12	-64.912282E-3	5.3976246E-12	-1.7209969E-12
-64.411029E-3	-292.83628E-12	-64.411029E-3	5.6670718E-12	-1.7624988E-12	-278.35412E-12	-64.411029E-3	5.2280099E-12	-1.7811022E-12
-63.909777E-3	-275.82273E-12	-63.909777E-3	5.2887018E-12	-1.8045502E-12	-271.79506E-12	-63.909777E-3	5.3015791E-12	-1.8074699E-12
-63.408524E-3	-278.49081E-12	-63.408524E-3	5.3313643E-12	-1.8126379E-12	-270.62363E-12	-63.408524E-3	5.3416720E-12	-1.7725974E-12
-62.907271E-3	-278.12491E-12	-62.907271E-3	5.5812681E-12	-1.8113606E-12	-278.08969E-12	-62.907271E-3	5.5608226E-12	-1.7517642E-12
-62.406018E-3	-281.10339E-12	-62.406015E-3	5.6012903E-12	-1.7254308E-12	-284.75033E-12	-62.406015E-3	5.7310597E-12	-1.7577067E-12
-61.904766E-3	-280.77879E-12	-61.904762E-3	5.6029010E-12	-1.7627029E-12	-279.13438E-12	-61.904762E-3	5.6043664E-12	-1.7710524E-12
-61.403513E-3	-279.55582E-12	-61.403509E-3	5.6204277E-12	-1.8003410E-12	-261.94699E-12	-61.403509E-3	5.1017285E-12	-1.6991893E-12
-60.902257E-3	-278.32789E-12	-60.902257E-3	5.6522608E-12	-1.7008063E-12	-266.06273E-12	-60.902257E-3	5.4610474E-12	-1.7520453E-12
-60.401004E-3	-264.06563E-12	-60.401004E-3	5.4207966E-12	-1.8347574E-12	-263.02996E-12	-60.401004E-3	5.3952186E-12	-1.7370346E-12
-59.899751E-3	-260.38199E-12	-59.899751E-3	5.3363780E-12	-1.7753451E-12	-249.53811E-12	-59.899751E-3	5.1868097E-12	-1.7514114E-12
-59.398498E-3	-270.15584E-12	-59.398498E-3	5.6152405E-12	-1.7609009E-12	-254.18967E-12	-59.398498E-3	5.3634618E-12	-1.8605454E-12
-58.897246E-3	-256.16401E-12	-58.897246E-3	5.4096250E-12	-1.7909724E-12	-252.48356E-12	-58.897246E-3	5.4142264E-12	-1.8314200E-12
-58.395993E-3	-255.82808E-12	-58.395989E-3	5.4272828E-12	-1.7698706E-12	-241.22562E-12	-58.395989E-3	5.1587584E-12	-1.8954718E-12
-57.894740E-3	-258.24592E-12	-57.894737E-3	5.5009343E-12	-1.7673053E-12	-243.30163E-12	-57.894737E-3	5.1837206E-12	-1.8021809E-12
-57.393488E-3	-264.63995E-12	-57.393484E-3	5.7665730E-12	-1.7327349E-12	-239.29567E-12	-57.393484E-3	5.1883849E-12	-1.7926294E-12
-56.892235E-3	-244.86688E-12	-56.892231E-3	5.2157653E-12	-1.7102260E-12	-238.44007E-12	-56.892231E-3	5.1894808E-12	-1.7844397E-12
-56.390978E-3	-245.10705E-12	-56.390978E-3	5.4295908E-12	-1.7431470E-12	-235.77970E-12	-56.390978E-3	5.2260271E-12	-1.8340121E-12
-55.889726E-3	-243.46034E-12	-55.889726E-3	5.3611312E-12	-1.7919521E-12	-233.52942E-12	-55.889726E-3	5.1569517E-12	-1.7949356E-12
-55.388473E-3	-247.24198E-12	-55.388473E-3	5.4494469E-12	-1.6908944E-12	-233.86149E-12	-55.388473E-3	5.2164258E-12	-1.8094388E-12
-54.887220E-3	-236.42210E-12	-54.887220E-3	5.3542119E-12	-1.7258625E-12	-230.39656E-12	-54.887220E-3	5.1025325E-12	-1.7297783E-12
-54.385968E-3	-232.52163E-12	-54.385968E-3	5.2404773E-12	-1.7547735E-12	-221.48952E-12	-54.385968E-3	4.9668928E-12	-1.8183595E-12
-53.884715E-3	-227.89791E-12	-53.884711E-3	5.1877396E-12	-1.7595371E-12	-221.51878E-12	-53.884711E-3	5.0929369E-12	-1.7711188E-12
-53.383462E-3	-222.06877E-12	-53.383458E-3	5.1957705E-12	-1.7788516E-12	-225.43077E-12	-53.383458E-3	5.1376976E-12	-1.6923173E-12
-52.882209E-3	-218.73250E-12	-52.882206E-3	5.0572207E-12	-1.7657638E-12	-224.29605E-12	-52.882206E-3	5.2766042E-12	-1.7317873E-12
-52.380957E-3	-215.41381E-12	-52.380953E-3	5.1335225E-12	-1.6352835E-12	-220.86757E-12	-52.380953E-3	5.1834383E-12	-1.7426998E-12
-51.879704E-3	-213.55308E-12	-51.879700E-3	5.1335958E-12	-1.8051624E-12	-218.94798E-12	-51.879700E-3	5.2450722E-12	-1.7861791E-12
-51.378448E-3	-225.30401E-12	-51.378448E-3	5.4026063E-12	-1.6828137E-12	-209.56872E-12	-51.378448E-3	4.9329022E-12	-1.8129256E-12
-50.877195E-3	-216.68040E-12	-50.877195E-3	5.3196445E-12	-1.7517796E-12	-211.64451E-12	-50.877195E-3	5.1777358E-12	-1.8076164E-12
-50.375942E-3	-213.94567E-12	-50.375942E-3	5.2695574E-12	-1.7635724E-12	-210.52153E-12	-50.375942E-3	5.2872472E-12	-1.7605092E-12
-49.874689E-3	-208.02386E-12	-49.874686E-3	5.1842549E-12	-1.7843411E-12	-203.34090E-12	-49.874686E-3	5.0734690E-12	-1.6773874E-12
-49.373437E-3	-201.24880E-12	-49.373433E-3	5.0642624E-12	-1.7548535E-12	-197.98288E-12	-49.373433E-3	4.9615451E-12	-1.8650866E-12
-48.872184E-3	-204.59509E-12	-48.872180E-3	5.1810839E-12	-1.8005694E-12	-197.71822E-12	-48.872180E-3	4.9814371E-12	-1.7238166E-12
-48.370931E-3	-205.72923E-12	-48.370928E-3	5.2541600E-12	-1.7663326E-12	-192.86765E-12	-48.370928E-3	4.8720182E-12	-1.7947875E-12
-47.869679E-3	-201.02114E-12	-47.869675E-3	5.2586251E-12	-1.7190978E-12	-191.92353E-12	-47.869675E-3	4.9486882E-12	-1.6169284E-12
-47.368426E-3	-195.16466E-12	-47.368422E-3	5.0931091E-12	-1.8388325E-12	-189.00437E-12	-47.368422E-3	4.9214144E-12	-1.8200493E-12
-46.867169E-3	-195.14700E-12	-46.867169E-3	5.2304619E-12	-1.7278943E-12	-188.99164E-12	-46.867169E-3	5.0054700E-12	-1.8184248E-12
-46.365917E-3	-197.17199E-12	-46.365917E-3	5.2929701E-12	-1.8004459E-12	-187.06627E-12	-46.365917E-3	5.0339169E-12	-1.8605928E-12
-45.864664E-3	-203.80214E-12	-45.864664E-3	5.5635006E-12	-1.7665799E-12	-188.17788E-12	-45.864664E-3	5.0820684E-12	-1.7515591E-12
-45.363411E-3	-204.51579E-12	-45.363408E-3	5.6020904E-12	-1.6837877E-12	-184.98708E-12	-45.363408E-3	5.0412040E-12	-1.8176564E-12
-44.862159E-3	-207.36059E-12	-44.862155E-3	5.7186534E-12	-1.8074165E-12	-183.55319E-12	-44.862155E-3	5.0643912E-12	-1.8301658E-12
-44.360906E-3	-197.39883E-12	-44.360902E-3	5.5222112E-12	-1.9297775E-12	-182.80433E-12	-44.360902E-3	5.1084670E-12	-1.6774220E-12
-43.859653E-3	-191.53049E-12	-43.859649E-3	5.5121910E-12	-1.7621162E-12	-178.32384E-12	-43.859649E-3	5.1406106E-12	-1.8290263E-12
-43.358400E-3	-180.46097E-12	-43.358397E-3	5.1686112E-12	-1.8016629E-12	-175.58352E-12	-43.358397E-3	5.1127770E-12	-1.7388689E-12
-42.857148E-3	-171.89708E-12	-42.857144E-3	4.9721303E-12	-1.8255716E-12	-168.86645E-12	-42.857144E-3	4.8945418E-12	-1.7691843E-12
-42.355891E-3	-173.86627E-12	-42.355891E-3	5.1189331E-12	-1.7776532E-12	-165.30993E-12	-42.355891E-3	4.7588118E-12	-1.8102232E-12
-41.854639E-3	-169.08350E-12	-41.854639E-3	5.0327542E-12	-1.7807586E-12	-168.72112E-12	-41.854639E-3	4.9842613E-12	-1.8339930E-12
-41.353386E-3	-163.01481E-12	-41.353386E-3	4.8946984E-12	-1.7591517E-12	-170.78038E-12	-41.353386E-3	5.2004334E-12	-1.8958947E-12
-40.852133E-3	-161.13438E-12	-40.852129E-3	4.9761840E-12	-1.8115173E-12	-164.59972E-12	-40.852129E-3	4.8856375E-12	-1.8193433E-12
-40.350880E-3	-161.16927E-12	-40.350877E-3	4.9172702E-12	-1.7704436E-12	-167.66881E-12	-40.350877E-3	5.1340876E-12	-1.7106137E-12
-39.849628E-3	-162.65803E-12	-39.849624E-3	5.0674942E-12	-1.7719611E-12	-159.22284E-12	-39.849624E-3	5.0080855E-12	-1.8024371E-12
-39.348375E-3	-160.75541E-12	-39.348371E-3	5.0166958E-12	-1.6958692E-12	-152.40810E-12	-39.348371E-3	4.7395243E-12	-1.8422870E-12
-38.847122E-3	-160.70950E-12	-38.847119E-3	5.0571561E-12	-1.7941451E-12	-150.72768E-12	-38.847119E-3	4.7492327E-12	-1.8122947E-12
-38.345870E-3	-153.65034E-12	-38.345866E-3	4.9108534E-12	-1.8058878E-12	-150.60420E-12	-38.345866E-3	4.8564915E-12	-1.8799335E-12
-37.844613E-3	-156.80145E-12	-37.844613E-3	5.1237664E-12	-1.6991663E-12	-152.94711E-12	-37.844613E-3	4.8579799E-12	-1.8970459E-12
-37.343360E-3	-153.04609E-12	-37.343360E-3	5.1092628E-12	-1.7467771E-12	-148.14412E-12	-37.343360E-3	4.8097897E-12	-1.8208065E-12
-36.842108E-3	-143.64449E-12	-36.842104E-3	4.7503741E-12	-1.7735665E-12	-139.51168E-12	-36.842104E-3	4.7184639E-12	-1.7260024E-12
-36.340855E-3	-144.64849E-12	-36.340851E-3	4.8184729E-12	-1.8236328E-12	-139.60119E-12	-36.340851E-3	4.7029446E-12	-1.8399848E-12
-35.839602E-3	-138.57805E-12	-35.839599E-3	4.6664521E-12	-1.7970566E-12	-137.96607E-12	-35.839599E-3	4.7505888E-12	-1.7378932E-12
-35.338350E-3	-136.17256E-12	-35.338346E-3	4.6382737E-12	-1.7427021E-12	-134.09659E-12	-35.338346E-3	4.6711979E-12	-1.7582893E-12
-34.837097E-3	-133.10390E-12	-34.837093E-3	4.5855177E-12	-1.8111048E-12	-132.08723E-12	-34.837093E-3	4.6274109E-12	-1.7573343E-12
-34.335844E-3	-131.02017E-12	-34.335840E-3	4.6931586E-12	-1.7576261E-12	-130.51281E-12	-34.335840E-3	4.5172386E-12	-1.8002594E-12
-33.834592E-3	-129.56246E-12	-33.834588E-3	4.6633734E-12	-1.8808251E-12	-126.14350E-12	-33.834588E-3	4.6317793E-12	-1.6845808E-12
-33.333339E-3	-128.57994E-12	-33.333335E-3	4.7638434E-12	-1.7760489E-12	-127.97176E-12	-33.333335E-3	4.5805187E-12	-1.8416581E-12
-32.832086E-3	-129.52830E-12	-32.832082E-3	4.8259174E-12	-1.8027723E-12	-127.24401E-12	-32.832082E-3	4.6447911E-12	-1.8383444E-12
-32.330833E-3	-127.07153E-12	-32.330826E-3	4.7770139E-12	-1.7506224E-12	-127.00979E-12	-32.330826E-3	4.7477300E-12	-1.7537337E-12
-31.829581E-3	-125.96751E-12	-31.829573E-3	4.8044299E-12	-1.7383346E-12	-124.10339E-12	-31.829573E-3	4.6765946E-12	-1.8127421E-12
-31.328328E-3	-122.78713E-12	-31.328321E-3	4.6961081E-12	-1.8511844E-12	-118.03289E-12	-31.328321E-3	4.5316533E-12	-1.8463709E-12
-30.827068E-3	-121.00568E-12	-30.827068E-3	4.7598232E-12	-1.7734604E-12	-115.19841E-12	-30.827068E-3	4.5278256E-12	-1.7159696E-12
